3162d993-705a-495b-a000-e1da701b97d2,"A Way Out","Fra skaperne av Brothers – A Tale of Two Sons kommer A Way Out, et rent samarbeidseventyr hvor du spiller én av to fanger som rømmer fra fengsel.

Det som begynner som et spennende forsøk på å rømme fra fengsel, ender opp i et uforutsigbart og følelsesladet eventyr som byr på noe helt annet enn det du har sett eller spilt før. 

A Way Out er en opplevelse som må spilles av to spillere. Hver spiller kontrollerer én av hovedfigurene, Leo og Vincent, som motvillig slår seg sammen for å bryte seg ut av fengsel.

Spill hele eventyret med vennene dine helt gratis med den gratis vennepass-prøveversjonen. Når du kjøper fullversjonen, kan du invitere en venn på nett til å spille med deg, uavhengig av om han eller hun har kjøpt spillet eller ikke. Du sender invitasjonen fra spillets meny, vennen din låser opp den gratis prøveversjonen og dere er klare til å spille hele opplevelsen sammen."
bacc8e26-4148-4dac-af69-3d2443fda9c6,"Alice: Madness Returns™","For elleve år siden mistet Alice familien sin i en skrekkelig brann, som etterlot fryktelige arr i sjelen hennes. Etterpå ble hun innlagt på Rutledge-asylet, der hun kjempet mot å møte demonene sine ved å gli lengre inn i fantasiverdenen sin, Wonderland. Nå, etter ti år, har hun endelig sluppet ut – men hun bærer fortsatt en tung psykologisk byrde etter den tragiske hendelsen. Med sjelen i ruiner klarer hun ikke å finne ut av frykten som utløses av merkelige minner, drømmer og syn. Kanskje vil hun klare seg bedre i Wonderland. Det har hun alltid gjort før. Hun reiser dit for å søke det den ""virkelige"" verden ikke kan gi henne: trygghet, kunnskap og sannheten om fortiden. Men mens hun var borte, har også gått hardt ut over Wonderland. Noe har gått fryktelig galt, og nå siger en kvelende ondskap ned over det som en gang var hennes oase av skjønnhet. Kan Alice klare å redde Wonderland – og seg selv – fra galskapen som fortærer dem begge? HØYDEPUNKTER • Intens 3.-personsaction: Bruk mange ulike våpen som kan oppgraderes, blant annet Teapot-kanonen, den harde Hobby-hesten og det klassiske Vorpal-sverdet. • Utforsk et mørkt og sønderknust Wonderland:  Møt kjente, men nå ugjenkjennelige figurer, blant andre Cheshire-katten, den gale hattemakeren, kålormen og den røde dronning. • Magiske evner:  Skaff deg spesielle evner i Wonderland, for eksempel å sveve med Alices kjole, å krympe eller å vokse til enorm størrelse for å knuse fiendene. • Interaktive pusleoppgaver:  Intuitive og krevende pusleoppgaver, som omskaping av hindringer, musikalske huskeoppgaver, sjakk og bildeblokker. "
31d022fc-e7cb-4af1-be68-2f0fd3cabc23,"Battlefield™ 1","Battlefield™ 1 tar deg tilbake til første verdenskrig hvor ny teknologi og verdensomspennende konflikt endret krigføring for alltid. Delta i alle slagene, kontroller alle de massive fremkomstmidlene og utfør alle manøvrene som snur kampen på hodet. Hele verden er i krig – se hva som ligger bak skyttergravene.Hovedinnhold:Endre omgivelser over hele verden. Utforsk alle sidene av en global konflikt – kjemp i beleirede franske byer, åpne landskap i de italienske Alpene eller den arabiske ørkenen – ingen to kamper er like. Med omgivelser som kan ødelegges og vær i stadig endring, endres landskapene fra det ene øyeblikket til det andre – uavhengig av om du ødelegger festninger med geværild eller sprenger krater i bakken – ingen to kamper er like.
Enorme flerspillerkamper. Dekk slagmarken i massive flerspillerkamper med opptil 64 spillere. Angrip til fots som infanterist, led et angrep på hesteryggen og kjemp i kamper som er så intense og komplekse at du trenger hjelp fra lagkameratene dine for å klare deg.
Fremkomstmidler som endrer spillet. Snu kampen i din favør med store fremkomstmidler – fra stridsvogner og dobbeltdekkere til gigantiske Behemots, unike og massive fremkomstmidler som virkelig vil være til hjelp i en knipe. Få det til å regne ild fra oven i det enorme Airship, press deg gjennom verden i Armored Train eller bombarder land fra sjøs i Dreadnought.
Den nye flerspillermodusen Operations. I Operations-modusen kan du utføre ekspertmanøvrer i en rekke sammenvevde flerspillerkamper spredt utover flere kart. Angriperne må trenge seg gjennom forsvarslinjen og ta konflikten til neste kart, og forsvarerne må prøve å stoppe dem."
794687b2-c13c-405e-bcc8-47abc4c44bb2,"Battlefield™ 1 Revolution","Bli med i et sterkt Battlefield-nettsamfunn og hopp inn i storslåtte slag fra første verdenskrig i dette kritikerroste førstepersons skytespillet. Battlefield 1 fikk premiene ""Game Critics Awards Best of E3 2016: Best Action Game"" og ""Gamescom Best Action Game"" i 2016.

Battlefield 1 Revolution er den komplette pakken, som inneholder:
Grunnspillet Battlefield 1
Opplev starten på altomfattende krigføring i Battlefield 1. Utforsk en verden i krig med en eventyrlig kampanje eller bli med i storslagne lagbaserte flerspillerkamper for opptil 64 spillere. Kjemp som infanterist eller ta kontrollen over fantastiske fremkomstmidler på land, til sjøs og i luften.
Battlefield 1 Premium Pass
Fire tematiserte utvidelsespakker med nye flerspillerkart, nye våpen med mer.

 Battlefield 1 They Shall Not Pass
 Battlefield 1 In the Name of the Tsar
 Battlefield 1 Turning Tides
 Battlefield 1 Apocalypse

Red Baron-pakken, Lawrence of Arabia-pakken og Hellfighter-pakken – inneholder tematiserte våpen, fremkomstmidler og emblemer basert på berømte helter og enheter."
235e63c6-dc20-48e8-9b58-e6c13bf74e4a,"Battlefield™ 1 Premium Pass","Erorbre første verdenskrig med Battlefield™ 1 Premium Pass. Få tilgang til 16 nye flerspillerkart, nye operasjoner og spillmoduser, eliteklasser og mer i fire tematiserte digitale utvidelsespakker. Fullfør utfordrende våpenoppgaver for å låse opp alt fra nye sverd til pistoler. På med utstyret og storm alle frontene!Prøv deg på fire nye fronter fra første verdenskrig:Opplev nærkamper og enorme stridsvognkamper på vestfronten med Battlefield™ 1 They Shall Not Pass.Dra ut på krigens største front med de russiske styrkene. Kjemp i snødekte raviner og på en frostfylt øygruppe i Battlefield™ 1 In the Name of the Tsar.Delta først på krigens sjøslag og deretter på det dristige Zeebrug-raidet og Gallipoli-offensiven i Battlefield™ 1 Turning Tides.Erobre svært ettertraktet territorium med brutale og unike våpen i noen av de mest kjente slagene i første verdenskrig med den siste utvidelsen, Battlefield™ 1 Apocalypse.Hovedinnhold:Nye frontlinjekamper. Slutt deg til de franske styrkene i They Shall Not Pass, kjemp om kontrollen over Østfronten i In the Name of the Tsar, dra til sjøs i Turning Tides og dra ut i det marerittaktige kaoset i Apocalypse.Prioritet i serverkøer. Hopp over køen til flerspillerkamper med VIP-tilgang i serverkøer – eksklusivt for innehavere av Premium Pass.Alle Premium-godene. Gjør deg klar for nye operasjoner, spillmoduser, eliteklasser, våpen, fremkomstmidler med mer. Battlefield™ 1 Premium Pass inneholder nye flerspillerkart, 20 nye våpen å låse opp, 14 unike ID-merker og 14 Battlefield™ 1 Superior Battlepacks (med økt sjanse for å få ekstra bonusgjenstander sammenlignet med en Standard eller Distinguished Battlepack."
1aaa83aa-0c64-4365-8492-c51fd43e8de9,"Battlefield 3™","Ta intensiteten i Battlefield 3 opp et hakk, og nyt total frihet for å krige slik du selv vil. Utforsk ni enorme flerspillerkart og bruk tonnevis av fremkomstmidler, våpen og utstyr for å hjelpe deg å øke trykket. For ikke å glemme at hver andre kamp bringer deg nærmere å låse opp tonnevis av ekstrating.Hovedinnhold:Spill på styrkene dine. De fire klassene – Assault, Engineer, Support og Recon – har alle sine egne spesialiteter, og samarbeid er nøkkelen til seier.Dra hvor som helst, gjør hva som helst. Ta kontroll over hvilket som helst fremkomstmiddel du får tak i, fra stridsvogner og buggies til helikoptre og jagerfly. Du kan til og med krasje din F/A-18E Super Hornet direkte i fienden!Totalt kaos. Utforsk ni flerspillerkart. Massive omgivelser som kan ødelegges? Jepp. Vidstrakte, åpne landskap for vanvittige fremkomstmiddelkamper? Bekreftet.Tonnevis av opplåsbare ting. Du får Ranks, Ribbons, Medals med mer for hver kamp. Hold deg til helikopteret, mestre pilotferdighetene dine og lås opp IR-bluss for å holde innkommende missiler unna, eller prioriter å øke radarusynligheten."
baeaa132-32aa-4d91-b4c8-4a6cb397b629,"Battlefield 3™ Premium Edition","Ta intensiteten i Battlefield 3 opp et hakk, og nyt total frihet for å krige slik du selv vil. Utforsk ni enorme flerspillerkart og bruk tonnevis av fremkomstmidler, våpen og utstyr for å hjelpe deg å øke trykket. Og hvert sekund i kamp bringer deg nærmere å låse opp tonnevis av ekstrating mens du klatrer opp i rangene. Så kom deg ut i kampens hete.Hovedinnhold:Spill på styrkene dine. De fire klassene – Assault, Engineer, Support og Recon – har alle sine egne spesialiteter, og samarbeid er nøkkelen til seier.Dra hvor som helst, gjør hva som helst. Ta kontroll over hvilket som helst fremkomstmiddel du får tak i, fra stridsvogner og buggies til helikoptre og jagerfly. Du kan til og med krasje din F/A-18E Super Hornet direkte i fienden!Opplev totalt kaos. Utforsk ni flerspillerkart. Massive omgivelser som kan ødelegges? Jepp. Vidstrakte, åpne landskap for vanvittige fremkomstmiddelkamper? Bekreftet.Plukk med deg tonnevis av opplåsbare ting. Du får Ranks, Ribbons, Medals med mer for hver kamp. Hold deg til helikopteret, mestre pilotferdighetene dine og lås opp IR-bluss for å holde innkommende missiler unna, eller prioriter å øke radarusynligheten.Battlefield 3 Premium Edition inneholder:Spillet og alle de 5 utvidelsespakkene.Premium Edition inneholder 20 nye kart, 20 nye våpen, 10 nye fremkomstmidler og 4 nye spillmoduser.Multiplayer Head Start Kit. Lås umiddelbart opp 15 avanserte våpen, pluss verktøy, fremkomstmiddeloppgraderinger med mer.Kraftige nye funksjoner.Tilbakestill statistikken din for å få en fersk start, bli prioritert i serverkøer og få nye mønster for troppeemblemer. I tillegg kan du bli med på unike arrangementer som doble XP-helger og eksklusive konkurranser.Eksklusive spillgjenstander. Få unike spillgjenstander som man ikke kan få andre steder, blant annet nye soldat- og våpenkamuflasjer, ACB-90-kniven og et unikt sett med ID-merker."
6a159046-03d3-4dc7-b462-db55f5cce58e,"Battlefield 3™ Premium","FÅ MER MED BATTLEFIELD 3 PREMIUMBattlefield 3™ Premium inneholder utvidelsespakkene Back to Karkand, Close Quarters, Armored Kill, Aftermath og End Game. Hvis du kjøper Battlefield 3 Premium, får du tilgang til disse på detaljsiden for Battlefield 3 Premium på Origin, uten ekstra kostnad. Gjør flerspilleropplevelsen med Battlefield 3™ enda bedre, med Battlefield 3™ Premium! Battlefield 3 Premium inneholder en enorm mengde materiell, og gir deg en unik mulighet til å spille alle de kommende utvidelsespakkene før alle andre, slik at du kan øke alternativene for soldattilpassing samt motta flere eksklusive artikler i spillet. Alt dette får du mot et engangsgebyr.Dette medlemskapet gir deg alle de fem tematiserte utvidelsespakkene for Battlefield 3, inkludert to ukers forhåndstilgang. Du får også flere unike artikler i spillet som ikke er tilgjengelige andre steder, inkludert kniven ACB-90, et sett identitetsmerker og eksklusiv kamuflasje for soldater og våpen.Battlefield 3 Premium-medlemmer får også tilgang til avanserte, nye funksjoner som muligheten til å nullstille statistikk, køprioritet til servere og nye design for troppemblemene.Enten du vil ha forhåndstilgang, skille deg ut med unike artikler i spillet eller bruke de nye avanserte funksjonene som tilbys, gir Battlefield 3 Premium deg en unik flerspilleropplevelse.HOVEDPUNKTER: BATTLEFIELD 3 PREMIUMSPILL ALLE UTVIDELSESPAKKENE FØR ALLE ANDREFå alle de fem tematiserte utvidelsespakkene for Battlefield 3 to uker før alle andre. SKILL DEG UT MED EKSKLUSIVE ARTIKLER I SPILLETBli gjenkjent og skill deg ut med unike artikler i spillet, inkludert den spesielle kniven ACB-90 og et sett med identitetsmerker for Battlefield 3 Premium. Du kan også tilpasse opplevelsen med ny, eksklusiv kamuflasje for soldat og våpen, og unike oppdrag.TILGANG TIL AVANSERTE FUNKSJONERMed Battlefield 3 Premium får du en unik sjanse til å nullstille statistikken for score/minutt, drap/dødsfall og seier/tap. Slik kan du starte på nytt med flerspillersoldaten din. Vi anerkjenner også statusen din ved å gi deg køprioritet til serverne, flere design for troppemblemer og muligheten til å favorisere fem av kamprapportene dine for å lagre dem permanent.BLI MED PÅ UNIKE ARRANGEMENTER Du stiger raskere i gradene med eksklusive dobbel-XP-arrangementer, og du kan delta i unike konkurranser.STRATEGIVEILEDNINGER OG -VIDEOERDu kan se videoer med spilltips som kommer rett fra utviklerne hos DICE. Du får også tilgang til et sett med inngående strategiveiledninger, og får en eksklusiv forsmak på kommende utvidelsespakker.INKLUDERT MATERIELL OG FUNKSJONALITET• Alle utvidelsespakker for Battlefield 3, og to ukers forhåndstilgang:xa0xa0xa0xa0o Battlefield 3: Back to Karkandxa0xa0xa0xa0o Battlefield 3: Close Quartersxa0xa0xa0xa0o Battlefield 3: Armored Killxa0xa0xa0xa0o Battlefield 3: Aftermathxa0xa0xa0xa0o Battlefield 3: End GameTil sammen inkluderer disse fem utvidelsespakkene 20 kart, 20 nye våpen, over 10 nye kjøretøy, fire nye spillmodi, over 30 oppdrag og over 20 identitetsmerker• Unik kniv i spillet• Unike identitetsmerker i spillet• Over 10 unike kamuflasjer for soldater• Unik våpenkamuflasje• Mulighet for å nullstille statistikk• Over 10 unike design for troppemblemet• Flere lag til troppemblemet• Prioritet i serverkøen• Lagre inntil fem kamprapporter• Over fem unike oppdrag• Eksklusive konkurranser• Eksklusive dobbel-XP-arrangementer• Eksklusive videoer• Strategiveiledninger• Ekstra bonusmateriellBattlefield Basegame 3 er ikke inkludert"
43cbe685-cbe3-4b6e-85d7-0f2dbdfabb39,"Battlefield 3™ Armored Kill","Forbered deg på en seriøs dose ødeleggelse i høy hastighet. Denne utvidelsen inneholder blant annet nye kjørbare stridsvogner, ATV-er og mobile artilleri. I tillegg byr den på enorme slagmarker for fremkomstmiddelslag uten sidestykke, blant annet på det største kartet i Battlefields historie.Armored Kill er en av fem utvidelsespakker i Battlefield 3 Premium. Hvis du allerede har Battlefield 3 Premium, får du automatisk tilgang til dette innholdet.Hovedinnhold:Delta i altomfattende krigføring med fremkomstmidler.Kjør, fly og spre ødeleggelse over fire ny kart, inkludert det største i Battlefields historie.Sikt deg inn på målet og utnytt fremkomstmiddelet til det ytterste.Kontroller fem nye fremkomstmidler, inkludert stridsvognknusere, mobile artilleri og en ATV, eller tilkall kamphelikopteret og bemann kanonene.Prøv deg i en utfordrende ny modus. Det er på tide å hente fram tungt artilleri i Tank Superiority-modusen. Fullfør oppdrag i massive krigsmaskiner og hardtslående stridsvognknusere."
1bade534-d0ef-4810-ad1f-8ae352c5ce3f,"Battlefield 3™ Back to Karkand - tilleggspakke","Battlefield 3: Back to Karkand utvidelsespakkeEtter at  du har kjøpt utvidelsespakken Back to Karkand, må du laste ned den  nyeste oppdateringen for Battlefield 3™ fra Origin for å kunne starte  spillet.Det er på tide å vende tilbake til Karkand i denne  første utvidelsespakken til det prisbelønte spillet Battlefield 3 fra  DICE. UtvidelsespakkenBack to Karkand benytter Frostbite 2 til å  gjenskape fire av de beste Battlefield-kartene,med forbedrede  ødeleggelsesnivåer: Strike at Karkand, Wake Island, Gulf of Oman og  Sharqi Peninsula.I tillegg inneholder Back to Karkand fem nye  identitetsmerker, fem nye mål/trofeer på konsollen, tre kjøretøyfra  Battlefield 2 (ørkenjeep, STOVL-kampfly og en APC), ti ikoniske  Battlefield 2-våpen du kanta med til hovedspillet samt et ekstra lag med  utholdenhet der spillerne fullfører oppdrag for å fåbelønning.HOVEDFUNKSJONERBattlefield 3: Back to Karkand utvidelsespakke• Spill på fire legendariske Battlefield 2-kart, radikalt gjenskapt av Frostbite 2-motoren• Ta styringen av nye APC, ørkenjeepen og STOVL-kampflyet• Utvid arsenalet med ti nye våpen du kan ta med til hovedspillet• Ta del i de klassiske erobringene som Battlefield 2 er kjent for• Fullfør nye oppdrag for å få tilgang til nye våpen og unike identitetsmerkerDersom du allerede har Battlefield 3 Limited Edition, finner du Back to Karkand der."
