04a8137c-0de9-42d4-8959-f15ca2567862,"12 is Better Than 6","<h1>Yeni DLC Yayınlandı</h1><p><h2 class=""bb_tag"">Hola, amigos! </h2>The expansion on the main story of “12 Is Better Than 6”  is right around the corner!<br><br>Meet 3 new characters with their own story campaigns and different gameplay: <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/bill_watt_(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF1.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/pitt(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF2.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/indi(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF3.png?t=1513979976"" ><h2 class=""bb_tag""><strong>New mechanics: </strong></h2><ul class=""bb_ul""><li>Horse chase - this is what Westerns are supposed to have, right? Actual horse chase in a desert! <br><br></li><li>River rafting - you appear on a raft in the middle of a river, what would you do? Shoot and pray to gods, of course! <br><br></li><li>Rob two trains, because one is never enough.</li></ul><h2 class=""bb_tag""><strong>New enemies: </strong></h2><ul class=""bb_ul""><li>Berserk - a barrage of bullets and contempt for his own death. No one’s joking around in Mexico! <br><br></li><li>Dynamite-equipped Foes - fences and fallen tables are not the safe protection they used to be. </li></ul><br>Don't forget to add <strong>12 is Better Than 6: The Apostles</strong> to your Wishlist!</p><br><h1>Oyun Açıklaması</h1><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/5-features-pic.png?t=1513979976"" ><br><br>It is 1873. An escaped slave is slowly walking through the desert, making his way from Mexico to Texas. He keeps a revolver close and is wearing the sombrero stolen from a dead man.<h2 class=""bb_tag""><strong>Key Features:</strong></h2><br><ul class=""bb_ul""><li> <strong>Deadly gunfights</strong>  <br>You’ll need to cock the revolver with one trigger before being able to shoot by pressing another trigger. One false move and you’ll be overrun in an instant. <br></li><li> <strong>Authentic weapons</strong><br>Winchesters, double-barreled guns, revolvers and Gatling guns will gladly help you to destroy all of the gringos. By the way, we have a RAT with dynamite<br></li><li> <strong>An enthralling story </strong><br>Live through the journey of an escaped Mexican prisoner fighting for survival and freedom in the 1870's in the United States<br></li><li> <strong>Choose your style</strong> <br>You can choose to take a more stealthy approach to surprise your enemies, or even just sneak straight past them<br></li><li> <strong>A splendid art style</strong><br>The game is drawn by hand with pen and paper to create an interesting visual experience<br></li><li> <strong>Setting</strong><br>Real places and towns, the spirit of the desert and the most desperate bandidos of the district will help you to plunge into the breathing and cruel world of the Wild West<br></li><li> <strong>Upgrades</strong><br>You'll find breastplates that will have a 50% chance to deflect some bullets, a fast recharging skill that will allow the hero to insert 2 bullets at once, extreme accuracy (less spread for your shots), being able to kill an enemy in stealth without attracting the unwanted attention of his friends, and more!</li></ul>"
9f966b78-ac85-46f7-81db-f5b7ed46147b,2Dark,"Alone in the Dark®'ın yaratıcısı Frédérick Raynal'dan ve hayatta kalma korkunun öncüsü 2Dark, yıkımın kalbine giden amansız bir gizlilik ve cesaret yolculuğudur. Gloomywood'un zulüm tabyalarına sızmak için becerini kullan. Dengesiz psikopatların sırlarını ortaya çıkarmak için araştırma yap, suçlarını cezalandırmak için intikam ara ve çocukları güvenli bir yere taşı.<h2 class=""bb_tag"">YENİ BİR GİZLİLİK-KORKU MACERASI</h2><ul class=""bb_ul""><li> Yalnızca aklının sana rehberlik ettiği acımasız sonuçlardan sinir bozucu tecrübe.<br></li><li> Karmaşık altı işlenmiş seviyenin içine sızmak ve çocuklarınla kaçmak için planını mükemmelleştir.<br></li><li> Gölgelere saklan ve dikkatlice adım at. Işık ve ses müttefikin ve felaketin olabilir.<br></li><li> İkmaller sınırlı. Fener pillerinden kurşunlara her eşyayı değerlendir.<br></li><li> Kaçırmaların ardındaki uğursuz sırları ortaya çıkarmak için her köşe ve bucağı araştır, yeni bölgeleri açığa çıkar ve her çocuğu bul.<br></li><li> Çocuklar çocuk olmaya devam edecek! Çok uzun süre durursan kıpırdanıp ağlayacaklar ve hepinizi tehlikeye atacak.</li></ul>"
12b636bc-33cd-404b-a679-75219c95a778,"A Story About My Uncle","A Story About My Uncle, bir çocuğun dayısını aramaya çıkması ve kendini var olduğuna inanamayacağı bir dünyada bulmasını konu edinen bir birincil kişi platform-macera oyunudur. Dayınızın gizemli buluşlarının yardımıyla çok yükseklere ve güzel manzaranın üstüne zıplayın, dayınızın nerede olduğunu öğrenmek için ipuçları toplayın, ve bu maceranızda size yardımcı olacak olağanüstü yaratıklarla tanışın.<br><br>A Story About My Unce'da hareket etmek çekirdek oynayışın önemli bir parçasını oluşturmaktadır - oyuncuya müthiş bir hız ve özgürlük hissi veren yakalama kancası ile dünyada sallanın. Eşsiz sanat biçimi ve önünüzde aydınlanan gizemli hikayesi ile oyun dünyasında süzülün.<h2 class=""bb_tag"">Ana özellikler</h2><ul class=""bb_ul""><li>Yakalama kancası: Daha önce hiç tecrübe etmediğiniz bir hız hissi, akımı ve baş dönmesi yapan bir alet.<br></li><li>Dünyayı keşfedin: Muhteşem ve heyecanlı dünyayı ziyaret edin - cennete benzeyen mağaralardan, yok olmuş uygarlıklara, gizemli manzaralara.<br></li><li>Hikayeye vurgu: Dayınızı ararken kendi hikayeleri ve kaderleri olan yaratıklarla tanışacaksınız. Anlatımın derinlerine inerken dünyayı keşfetmek için acele etmeyin.<br></li><li>Şiddete dayalı değil: A Story About My Uncle bir birinci kişi oyunudur, ama şiddete dayalı olmayan oynayışı ve hikaye ile atmosfere olan vurgusuyla göze batar.</li></ul>"
d0140c56-22eb-4c3f-8b99-7dd0bdb3c37d,ABZU,"Journey® ve Flower®'ın ardındaki sanatsal zekadan yola çıkan ABZÛ, dalış rüyasını uyandıran güzel bir su altı macerasıdır. Gizemlerle dolu ve renk ve hayat fışkıran hareketli okyanus dünyasına dalın. Dalgıç olarak zarif dalış kontrollerini kullanarak akıcı akrobasi gerçekleştirin. Gerçek yaratıklara dayalı benzersiz yüzlerce türü keşfedin ve bereketli deniz yaşamıyla güçlü bir bağlantı oluşturun. Size, birbirine ve yırtıcılara usulune uygun karşılık veren binlerce balık okuluyla iletişime geçin. Destansı deniz manzaralarıyla oyalanın ve emsalsiz detaylarla modellenmiş su ekosistemlerini keşfedin. Eski sırların unutulduğu okyanusun kalbine dalın. Ancak unutmayın, tehlike derinlerde bekliyor. &quot;ABZÛ&quot; en eski mitolojilerdendir; AB, su ve ZÛ, bilmek demektir. ABZÛ ise bilgelik okyanusudur."
b771a230-cd6e-4b64-ad3b-76a29dce4e53,"Accel World VS. Sword Art Online Deluxe Edition","Svart Alfheim and the Accelerated World birleşmeye başladı. Kaosun içinde Yui kayboldu. Kirito, onun bulunduğu yere girebilmek için Accelerated World'den saf renkli Seven Kings'e meydan okumalı. Oyunun bu versiyonunda DLC &quot;Castaway From Another World&quot; bulunur.<br />
<br />
Anime ve roman dizisinin geniş kadrosu içinden EN SEVDİĞİNİZ KARAKTERLER SİZİN OLSUN.<br />
Uçma yeteneklerinizi kullanarak GÖKYÜZÜNE HAKİM OLUN, üstün hava vuruşları yapmak için sihir ve kılıç becerilerinizi kullanın!<br />
Müthiş zıplama becerisi ile YERÇEKİMİNİYENİN, öldürücü darbeden önce hızınızı artırın!<br />
4 oyuncuya kadar destek veren birden fazla mod sunan çevrimiçi çok oyunculu bu sert oyunda MÜCADELE İÇİN BİRLEŞİN."
0f1962de-82d0-4bed-a7f7-8b3de0be146c,"Adam's Venture Chronicles","Adam Venture meşhur bir kaşif ve serüvencidir.  Destansı maceraları esnasında, 1920’lerde antika eşyalarla, tarihi gizemlerle karşılaşır ve oyuncu ilginç semboller deşifre eder.  Ona destek olan Evelyn ile oyuncu dahiyane bilmeceler çözer ve düşmanları Clairvaux Corporation’ı yenmek için nefes-kesici platform zorluklarına katlanırlar."
27c81745-98e2-4060-b055-e6318dc65126,"AER Memories of Old","<img src=""https://steamcdn-a.akamaihd.net/steam/apps/331870/extras/steamworks_AER_aboutGame_header_test01.png?t=1524052147"" ><br><br>Eski tanrılar unutuldu, sadece gökyüzündeki adaların parçalarını bırakarak dünyayı yıkan olaylarda kayboldu. Bu mistik sonsuz gökyüzü dünyası, renkli adalar ve eski harabeler karanlığa düşme tehlikesinde. Son birkaç şekil değiştirenden biri olarak Tanrılar Diyarı'na kutsal yolculuğa gönderiliyorsun. Gerçeği kurtarmaya yardımcı olacak sırları ortaya çıkar.<br>	<br><ul class=""bb_ul"">	<li>	İstediğin zaman bir kuşa dönüşerek uç ve keşfet<br></li><li>	Saklı sırların geniş açık bir dünyası ve yeni keşifler<br></li><li>	Gizemli kutsal bir yolculuk, bulmacalar ve tapınaklar<br></li><li>	Hareketli bir minimalist sanat tarzı ile estetik ve atmosfere güçlü odaklanma</li></ul>"
251f8d6e-74dc-4dc8-87ae-c7ba7151c752,"Agents of Mayhem","<strong><h2 class=""bb_tag"">Agents of MAYHEM, Saints Row serisinin yaratıcılarından gelen en yeni açık dünya, üçüncü şahıs aksiyon oyunu!</h2></strong><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Agents of MAYHEM'de LEGION olarak bilinen bir süper kötü kahraman organizasyonuna ve onların gizemli liderleri Morningstar'a karşı hiçbir kısıtlama olmayan bir operasyon düzenliyorsun. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Devil's Night'a yapılan küresel saldırılardan sonra dünyanın şehirleri LEGION'un Bakanlıkları tarafından ele geçirildi. O güçlü kötü kahramanların adları Yedi Büyük Günahın ardından verilmiş. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Seul, LEGION'un deli bilim adamları olan Gurur Bakanlığının kişisel alanı. Doctor Babylon ve onun destekçileri de orada. Sen Super Agents'ın bir parçası olarak oynuyorsun, onların hepsinin kendi özgü bir görüntüsü, kişiliği, silahları ve yetenekleri var. Onların dünyayı ele geçirme planlarını durdurmak için Seul şehrini keşfet.<br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > MAYHEM'in Ajanlarının istedikleri her şeyi yapma yetkisi var. Kuruluşu büyütmek ve sonunda LEGION'u yenmek için yapılması gereken her şeyi yapabilirsin."
aa4d181a-5e5b-47d8-861d-4fd05433dfe9,Agony,"<img src=""https://steamcdn-a.akamaihd.net/steam/apps/487720/extras/steam_logos.png?t=1527617096"" ><br><br>Platform: STEAM, PLAYSTATION 4, XBOX ONE<h2 class=""bb_tag"">STORY MODE</h2><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/487720/extras/2.jpg?t=1527617096"" ><br><br>Yolculuğunuza, geçmiş hayatıyla ilgili hiçbir anıyı hatırlamayan, cehennemin derinliklerinde işkence görmüş bir ruh olarak başlayacaksınız.<br><br>Yolunuzdaki insanları kontrol etmek, hatta basit zihinli iblisleri ele geçirmek için kullanılacak özel yetenek, zor koşullar altında hayatta kalmanız için size gerekli yolu gösterecektir.<br><br>Düşmancıl ortamı keşfeden ve cehennemin diğer bitkin ruhlarıyla etkileşime geçen kahramanımız, Cehennem'den çıkabilmenin tek yolunun, gizemli Kızıl Tanrıça ile görüşmek olduğunu sonunda anlayacaktır.<h2 class=""bb_tag"">AGONY MODU:</h2><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/487720/extras/3.jpg?t=1527617096"" ><br><br>Agony, oyuncuların yeni Yüksek Skorlar kazanarak rastgele yaratılmış seviyeleri keşfedebilmesi ve hayatta kalabilmesi için, açık meydan okuma sistemini tam anlamıyla yansıtmasıyla ön plâna çıkmaktadır. Girmiş olduğu sayısız &quot;2018 Yılının En Çok Beklenen Korku Oyunu&quot; listelerinin dışında Kickstarter tarafından finanse edilerek, oyuncuların vahşi ve kötücül ortamda meydan okumalarını gerçekleştirebilecekleri şekilde ayarlanmıştır.<br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/487720/extras/1.jpg?t=1527617096"" ><br>Agony sizi, keder ve acıyla dolu cehennemin mimarı olan, kaçış yolunu bilen yegâne varlık olan gizemli Kızıl Tanrıça'nın ardında yatan sırrı çözmeniz ve hayatta kalmak için çabaladığınız bu yerin tam ortasına fırlatmaktadır… ama hikâyede, görünenlerden daha fazlasını bulacaksınız. Kâbus yaratıklarının lânetlediği cehennemden bir çıkış yolu bulmak için, iblisleri ve diğer ruhları ele geçirme kabiliyeti kazanacaksınız.<br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/487720/extras/steam_art_transparent.png?t=1527617096"" >"
fb63e961-10c6-4feb-8821-972486c11faa,"Airport Firefighters - The Simulation","<h2 class=""bb_tag"">İtfaiyecilik tutkusunu keşfet!! </h2>Tüm itfaiye departmanıyla birlikte göreve atıl ve &quot;Airport Firefighters: The Simulation&quot;da heyecanlı yeni görevleri kabul et. Yoğun bir itfaiye departmanının üyeleri olarak, sen ve meslektaşların büyük uçak yangınlarını söndürmek için uğraşıyorsunuz ve cehenneme dönmüş yolcu terminalindeki alevlerle savaşıyorsunuz. Gerçekçi itfaiye arabaları sür ve tazyikli su ile alevlerle mücadele et. Yerel yangınlarla yangın tüpüyle ve duman başlığıyla savaş, emekleyerek dar havalandırma bacalarında yolunu aç ve özgürlüğe kavuşmak için balta ile engelleri yok et. <br><br><br><br><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/350530/extras/aff-logo.png?t=1447369175"" ><br><br>Görevlerinde yıkılmış binalarla, yanan ofis kanatlarıyla ve su basmış kasvetli bodrumlarla karşılaşacağın gibi düşmüş helikopterler ve yanan yük uçaklarıyla da karşılaşacaksın. Seride ilk defa artık Amerikan yangın söndürme araçları kullanabiliyor ve görevleri Amerikan meslektaşlarınızla tamamlayabiliyorsun. Klavye ve fare yerine kol mu kullanmayı tercih ederdin? Hiç sorun değil! <br><br>Kasalar ve paletler gibi objeler artık fıskiyeye tepki vererek onları kaldırıp, hareket ettirerek yok etmene izin veriyor. Farklı zorluk seviyeleri en riskli krizleri bile halletmene yardım edecek. İçindeki kahramanı ortaya çıkaracak dramatik sahneleri deneyimle! Durum ister yanan makineler ister yolcu terminalindeki bir patlama veya bir jumbo jetin kabinindeki cehennem alevleri olsun, senin hizmetin önemli! <br><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/350530/extras/vehicle1.png?t=1447369175"" ><h2 class=""bb_tag"">Özellikler:</h2><ul class=""bb_ul""><li>Havaalanı itfaiye ekibinin bir üyesi olarak heyecan verici ve dramatik sahneleri tecrübe et<br></li><li>Tüm itfaiye departmanıyla birlikte göreve atıl, itfaiye araçları sür ve alevleri kontrol altına al<br></li><li>Cehenneme dönmüş yolcu terminalindeki, binaların çökmüş kısımlarındaki, yanan ofis kanatlarındaki, kasvetli bodrumdaki alevlerle savaşarak yolunu aç<br></li><li>İster Amerikan ister Alman yangın söndürme araçları ve takım üyeleriyle oyna<br></li><li>Tam olarak yeniden oluşturulan Rosenbauer International'den Panter araçlarını sür<br></li><li>Ayrıca gamepad ile de kontrol edilebilir<br></li><li>Zorlu çeşitli zorluk seviyeleri<br></li><li>Sevilen Airport Firefighter serisinin 3. Kısmı</li></ul>"
