04a8137c-0de9-42d4-8959-f15ca2567862,"12 is Better Than 6","<h1>Nyt DLC tilgængeligt</h1><p><h2 class=""bb_tag"">Hola, amigos! </h2>The expansion on the main story of “12 Is Better Than 6”  is right around the corner!<br><br>Meet 3 new characters with their own story campaigns and different gameplay: <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/bill_watt_(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF1.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/pitt(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF2.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/indi(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF3.png?t=1513979976"" ><h2 class=""bb_tag""><strong>New mechanics: </strong></h2><ul class=""bb_ul""><li>Horse chase - this is what Westerns are supposed to have, right? Actual horse chase in a desert! <br><br></li><li>River rafting - you appear on a raft in the middle of a river, what would you do? Shoot and pray to gods, of course! <br><br></li><li>Rob two trains, because one is never enough.</li></ul><h2 class=""bb_tag""><strong>New enemies: </strong></h2><ul class=""bb_ul""><li>Berserk - a barrage of bullets and contempt for his own death. No one’s joking around in Mexico! <br><br></li><li>Dynamite-equipped Foes - fences and fallen tables are not the safe protection they used to be. </li></ul><br>Don't forget to add <strong>12 is Better Than 6: The Apostles</strong> to your Wishlist!</p><br><h1>Om spillet</h1><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/5-features-pic.png?t=1513979976"" ><br><br>It is 1873. An escaped slave is slowly walking through the desert, making his way from Mexico to Texas. He keeps a revolver close and is wearing the sombrero stolen from a dead man.<h2 class=""bb_tag""><strong>Key Features:</strong></h2><br><ul class=""bb_ul""><li> <strong>Deadly gunfights</strong>  <br>You’ll need to cock the revolver with one trigger before being able to shoot by pressing another trigger. One false move and you’ll be overrun in an instant. <br></li><li> <strong>Authentic weapons</strong><br>Winchesters, double-barreled guns, revolvers and Gatling guns will gladly help you to destroy all of the gringos. By the way, we have a RAT with dynamite<br></li><li> <strong>An enthralling story </strong><br>Live through the journey of an escaped Mexican prisoner fighting for survival and freedom in the 1870's in the United States<br></li><li> <strong>Choose your style</strong> <br>You can choose to take a more stealthy approach to surprise your enemies, or even just sneak straight past them<br></li><li> <strong>A splendid art style</strong><br>The game is drawn by hand with pen and paper to create an interesting visual experience<br></li><li> <strong>Setting</strong><br>Real places and towns, the spirit of the desert and the most desperate bandidos of the district will help you to plunge into the breathing and cruel world of the Wild West<br></li><li> <strong>Upgrades</strong><br>You'll find breastplates that will have a 50% chance to deflect some bullets, a fast recharging skill that will allow the hero to insert 2 bullets at once, extreme accuracy (less spread for your shots), being able to kill an enemy in stealth without attracting the unwanted attention of his friends, and more!</li></ul>"
9f966b78-ac85-46f7-81db-f5b7ed46147b,2Dark,"Plaget af en streng af børnebortførelser, mørke hænger over den engang maleriske af Gloomywood som en forbandelse, kvælning håb og lammende sine borgere med frygt. Efter at have set sin egen kone dræbt og hans børn taget, tidligere detektiv Mr. Smith sværger at finde retfærdighed og bringe en ende på elendigheden. Men hvis bare det var så enkelt. fra tvivlsomme gader og mistænkelige beboere, til pakken af røg i lommen og forræderi mod dine egne fodspor, fare inficerer hvert hjørne og sprække. Tvivl alt i denne fælde af en by, hvor døden er den eneste sikkerhed.<br><br>Fra Frédérick Raynal, skaberen af <i>Alone in the Dark</i>® og pioner inden for overlevelse - skræk, <i>2Dark</i> er en grum rejse af snigende og mod ind i hjertet af korruption. Brug din snedighed at infiltrere Gloomywoods bastioner grusomhed. Undersøg at afdække hemmelighederne af de sindssyge psykopater inden, søge gengældelse for deres forbrydelser, og bringe børnene i sikkerhed.<h2 class=""bb_tag"">EN NY SNIGENDE- SKRÆK EVENTYR</h2><ul class=""bb_ul""><li> En nervepirrende oplevelse af hensynsløse konsekvenser med kun din forstand til at føre dig.<br></li><li> Forbedre din plan at infiltrere seks kringlet håndlavede niveauer og flygte med børnene.<br></li><li> Hold dig til skyggerne og træde forsigtigt. Lys og lyd kan være dine allierede og din undergang.<br></li><li> Forsyninger er begrænsede. Fra lommelygte batterier til kugler, gør hvert element tæller.<br></li><li> Undersøg alle kroge og hjørner til at afsløre de skumle hemmeligheder bag bortførelser, afdække nye områder, og finde ethvert barn.<br></li><li> Børn vil være børn. Stop for længe, og de vil skælde ud og råbe, at sætte jer begge i fare.<br></li><li> Brække for en røg til at gemme dine fremskridt, men være varsomme med støjende hoste anfald, og husk, rygning virkelig dræbe.</li></ul>"
d0140c56-22eb-4c3f-8b99-7dd0bdb3c37d,ABZU,"ABZÛ  er skabt af kunstneren bag Journey® og er et smukt undervandseventyr, der vækker drømmen om dykning til live.  Fordyb dig i det levende hav fuld af mystik, fantastiske farver og liv. Som Diver kan du udføre flot vandakrobatik ved brug af yndefulde svømmekontroller. Oplev hundredvis af unikke arter baseret på virkelige væsener og mærk en stærk forbindelse til havets rige dyreliv. Interager med fiskestimer, der reagerer på dig, hinanden og på rovdyr. Svøm rundt i episke landskaber og udforsk havets økosystemer, der er modelleret med hidtil uset detalje. Dyk ned dybet, hvor gamle hemmeligheder ligger glemt. Men pas på, i mørket lurer der farer. &quot;ABZÛ&quot; kommer fra de ældste mytologier: AB, som betyder vand, og ZÛ, som betyder at vide. ABZÛ er et hav af visdom."
b771a230-cd6e-4b64-ad3b-76a29dce4e53,"Accel World VS. Sword Art Online Deluxe Edition","Svart Alfheim og den accelererede verden er begyndt at fusionere. Midt i kaosset er Yui blevet væk. Kirito må udfordre de Syv Konger af ren farve fra den accelererede verden om at få adgang til hendes placering. I denne udgave af spillet er DLC &quot;Castaway From Another World&quot; inkluderet.<br />
<br />
REKRUTTER DINE YNDLINGSKARAKTERER fra den store liste med navne fra anime- og novelleserierne.<br />
STIG TIL HIMMELS ved hjælp af dine flyveevner, anvend magi og færdigheder med sværdet til at udføre enestående luftangreb!<br />
TRODS TYNGDEKRAFTEN med hyperspring, accelerere dine bevægelser, før du giver nådestødet!<br />
GÅ SAMMEN I KAMPEN i heftige online multiplayer med flere modes, der understøtter op til 4 spillere."
1ac06510-f26a-402d-b689-9f99fa6ae33f,"Act of War: High Treason","Den med længsel ventede efterfølger til det kritikerroste spil Act of War: Direct Action starter der, hvor techno-thrilleren sluttede. På valgaftenen til det amerikanske præsidentvalg rammes begge kandidater samtidig af terroristangreb. Forskellige spor peger på korruption i det amerikanske militær, men også på den mystiske organisation, som kaldes Konsortiet. <br>					Du påtager dig rollen som den amerikanske brigadegeneral Jason Richter, en karrieresoldat og tidligere kommandør for de første specialstyrker (Delta Force), som nu har fået kommandoen over en ny eliteenhed til terroristbekæmpelses: Task Force TALON. Fra voldsomme fjendeangreb til raffinerede gidselbefrielser, fra klassificerede spionmissioner til destruktive stormløb sendes Task Force TALON ud til at bekæmpe fjenden i brændpunkter over hele verdenen. Udrustet med våben fra den nærmeste fremtid drives Richters mænd til deres yderste mentale og fysiske grænser for at inddæmme en magtfuld og uforudsigelig fjende, der er fast besluttet på at omstyrte verdens regeringer.<br>					<br>					<br>					<ul class=""bb_ul""><li>Ultrarealistisk moderne militær-RTS med omfattende nye funktioner til både singleplayer og multiplayer<br>					</li><li>Mere end 50 nye multiplayer-kort og en ny singleplayerkampagne<br>					</li><li>Tre nye online multiplayer-tilstande og tilpasningsmuligheder<br>					</li><li>Flådekamp med avanceret vandfysik og ekspanderede teknologier<br>					</li><li>Ni forskellige lejesoldater udvider gameplay-oplevelsen<br>					</li><li>Mere end 50 nye skibe, tanks, fly, soldater og opgraderinger<br>					</li><li>Udvidet A.I. og håndtering af grafik, artilleri og fly, samt meget mere!</li></ul>"
0f1962de-82d0-4bed-a7f7-8b3de0be146c,"Adam's Venture Chronicles","Adam Venture er en berømt skattejæger. I løbet af hans episke eventyr, der udspiller sig i 1920’erne, støder han på kostbare skatte, oldgamle mysterier og sælsomme symboler, der skal afkodes. Han får hjælp fra sin trofaste makker: Med Evelyns hjælp kan spilleren løse de snedige hovedbrud og begive sig ud på hæsblæsende platformudfordringer i kampen for at narre det onde Clairvaux-selskab."
27c81745-98e2-4060-b055-e6318dc65126,"AER Memories of Old","<img src=""https://steamcdn-a.akamaihd.net/steam/apps/331870/extras/steamworks_AER_aboutGame_header_test01.png?t=1524052147"" ><br><br>De gamle guder er for længst glemt efter hændelserne, som knuste verden. De sidste levn fra den tid er fragmenter af øer på himlen. Denne mystiske verden af endeløse himler, farverige øer og gamle ruiner er i fare for at falde ned i mørket. Som en af de sidste hamskifterne er du sendt på en pilgrimsfærd til Gudernes land. Afslør hemmelighederne, som vil hjælpe dig med at redde selve virkeligheden.<br>	<br><ul class=""bb_ul"">	<li>	Fly ud på opdagelse ved at forvandle dig til en fugl<br></li><li>	En stor åben verden af skjulte hemmeligheder og nye opdagelser<br></li><li>	En pilgrimsfærd af mysterier, gåder og templer<br></li><li>	Stort fokus på atmosfære og æstetik takket være den pulserende, minimalistiske grafik</li></ul>"
251f8d6e-74dc-4dc8-87ae-c7ba7151c752,"Agents of Mayhem","<strong><h2 class=""bb_tag"">Agents of MAYHEM er det nyeste åbne tredjepersons-actionspil fra skaberne af Saints Row-spilserien!</h2></strong><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > I Agents of MAYHEM driver du en kamp med alle midler mod en hemmelig og lyssky organisation kendt som LEGION og deres mystiske leder, The Morningstar. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Efter angrebene på Devil’s Night kontrolleres byer over hele verden nu af LEGIONs ministerier – grupper af magtfulde skurke navngivet efter de syv dødssynder. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Seoul er LEGIONs gale forskeres personlige domæne – Ministry of Pride, hvor Doctor Babylon og hans galleri af skurke har herredømmet.  <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Du spiller som en række forskellige superagenter, hver især med deres eget udseende, personlighed, våben og evner. Udforsk Seoul for at fjerne LEGION-agenter fra byen og bremse deres onde planer om at overtage verden. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > MAYHEMs agenter har licens til at gøre, hvad de vil, så længe de gør alt i deres magt for at udvide bureauet og i sidste ende besejre LEGION."
932a64b6-ce25-44e1-b514-75b4166b5c04,"Alan Wake","Da konen til den storsælgende forfatter, Alan Wake, forsvinder på deres ferie, fører hans søgen til sider fra en thriller, som han end ikke husker at have skrevet. En mørk tilstedeværelse forfølger den lille by, Bright Falls, og skubber Wake til det yderste af sin forstand i sin kamp for at optrevle mysteriet og redde sin elskede.<br><br>Præsenteret i stil som en tv-serie, indeholder Alan Wake en historiefortælling og hæsblæsende actionsekvenser. Efterhånden, som spilleren dykker dybere og dybere ned i mysteriet, vil de møde overvældende odds, plotdrejninger og cliffhangere. Det er kun ved at mestre &quot;kamp med lys&quot;-kampteknikken, at de kan holde sig et skridt foran mørket, som spreder sig i Bright Falls.<br><br>Med kroppen fra et actionspil og hjernen fra en psykologisk thriller giver Alan Wakes intense atmosfære, dybe historie i flere lag og exceptionelle intense kampsekvenser spillerne en underholdende og original spiloplevelse.<h2 class=""bb_tag"">Forbedret til pc</h2><ul class=""bb_ul""><li>Inkluderer Alan Wake Special Episodes “The Signal” og “The Writer”.<br></li><li>Oplev Alan Wakes nordvestlige stillehavsområde i højere opløsning og større nøjagtighed end Xbox 360-udgaven. <br></li><li>Fuld konfigurerbar mus- og tastatursupport, eller hvis du foretrækker at tilslutte din Microsoft gamepad til din pc, så kan du også det.<br></li><li>Masser af grafiske indstillingsmuligheder og understøttelse af 4:3-, 16:9- og 16:10-formatforhold!<br></li><li>Multitrådet engine der drager fordel af quad-kerne processorer.<br></li><li>Yderligere funktioner som vores fans har søgt efter, såsom indstilling af synsfelt og mulighed for at &quot;skjule HUD&quot;.<br></li><li>Fungerer med AMD Eyefinity 3D 3-skærmstilstand.</li></ul>"
143703a2-0333-40a6-a609-a58b13a58528,"Alan Wake's American Nightmare","<h1>Steam Big Picture</h1><p><a href=""http://store.steampowered.com/bigpicture/"" target=""_blank"" rel=""noreferrer""  ><img src=""https://steamcdn-a.akamaihd.net/steam/apps/108500/extras/check_it_out_danish.PNG"" ></a></p><br><h1>Om spillet</h1>In this brand new standalone experience, Alan Wake fights the herald of darkness, the evil Mr. Scratch! A thrilling new storyline, hordes of creepy enemies, serious firepower and beautiful Arizona locations, combined with a fun and challenging new game mode make this a must for Alan Wake veterans, and the perfect jumping on point for new players!<h2 class=""bb_tag"">Key Features:</h2><ul class=""bb_ul""><li><strong>Play the full-fledged Story Mode:</strong> You’ll be on the edge of your seat as you fight to stop your murderous evil double to take back your life... and change reality itself!<br></li><li><strong>Fight till dawn arcade mode:</strong> In the action-packed Arcade Mode, you’ll need to master the Fight with Light mechanic to stay alive until dawn and beat your friends on the Leaderboards. Can you survive until sunrise?<br></li><li><strong>Face the darkness:</strong> Twisted and dangerous enemies stalk you in the shadows. Dispatch them with the powerful arsenal of weapons at your disposal.</li></ul>"
