04a8137c-0de9-42d4-8959-f15ca2567862,"12 is Better Than 6","<h1>Nytt DLC tillgängligt!</h1><p><h2 class=""bb_tag"">Hola, amigos! </h2>The expansion on the main story of “12 Is Better Than 6”  is right around the corner!<br><br>Meet 3 new characters with their own story campaigns and different gameplay: <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/bill_watt_(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF1.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/pitt(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF2.png?t=1513979976"" ><br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/indi(англ).png?t=1513979976"" ><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/GIF3.png?t=1513979976"" ><h2 class=""bb_tag""><strong>New mechanics: </strong></h2><ul class=""bb_ul""><li>Horse chase - this is what Westerns are supposed to have, right? Actual horse chase in a desert! <br><br></li><li>River rafting - you appear on a raft in the middle of a river, what would you do? Shoot and pray to gods, of course! <br><br></li><li>Rob two trains, because one is never enough.</li></ul><h2 class=""bb_tag""><strong>New enemies: </strong></h2><ul class=""bb_ul""><li>Berserk - a barrage of bullets and contempt for his own death. No one’s joking around in Mexico! <br><br></li><li>Dynamite-equipped Foes - fences and fallen tables are not the safe protection they used to be. </li></ul><br>Don't forget to add <strong>12 is Better Than 6: The Apostles</strong> to your Wishlist!</p><br><h1>Om spelet</h1><img src=""https://steamcdn-a.akamaihd.net/steam/apps/410110/extras/5-features-pic.png?t=1513979976"" ><br><br>It is 1873. An escaped slave is slowly walking through the desert, making his way from Mexico to Texas. He keeps a revolver close and is wearing the sombrero stolen from a dead man.<h2 class=""bb_tag""><strong>Key Features:</strong></h2><br><ul class=""bb_ul""><li> <strong>Deadly gunfights</strong>  <br>You’ll need to cock the revolver with one trigger before being able to shoot by pressing another trigger. One false move and you’ll be overrun in an instant. <br></li><li> <strong>Authentic weapons</strong><br>Winchesters, double-barreled guns, revolvers and Gatling guns will gladly help you to destroy all of the gringos. By the way, we have a RAT with dynamite<br></li><li> <strong>An enthralling story </strong><br>Live through the journey of an escaped Mexican prisoner fighting for survival and freedom in the 1870's in the United States<br></li><li> <strong>Choose your style</strong> <br>You can choose to take a more stealthy approach to surprise your enemies, or even just sneak straight past them<br></li><li> <strong>A splendid art style</strong><br>The game is drawn by hand with pen and paper to create an interesting visual experience<br></li><li> <strong>Setting</strong><br>Real places and towns, the spirit of the desert and the most desperate bandidos of the district will help you to plunge into the breathing and cruel world of the Wild West<br></li><li> <strong>Upgrades</strong><br>You'll find breastplates that will have a 50% chance to deflect some bullets, a fast recharging skill that will allow the hero to insert 2 bullets at once, extreme accuracy (less spread for your shots), being able to kill an enemy in stealth without attracting the unwanted attention of his friends, and more!</li></ul>"
9f966b78-ac85-46f7-81db-f5b7ed46147b,2Dark,"Den en gång så pittoreska staden Gloomywood plågas av en rad kidnappningar, och mörkret råder över staden som en förbannelse som äter upp allt hopp och håller invånarna i ett fast grepp. Efter att han sett sin fru bli mördad och barnen bli kidnappade, lovar den före detta detektiven Smith att bringa rättvisa och få ett slut på lidandet. Men, om det ändå vore så enkelt. Från mörka bakgator och tvivelaktiga invånare till cigarettpaketet i din ficka och det avslöjande ljudet från dina fotsteg, faran lurar bakom varje hörn. Var misstänksam på allt i den här dödsfällan till stad där döden är det enda du kan räkna med.<br> <br>Från Frédérick Raynal, skaparen av <i>Alone in the Dark</i>® och pionjären inom genren överlevnadsskräck kommer <i>2Dark</i>, en otäck resa full av list och mod rakt i korruptionens hjärta. Använd din list för att infiltrera Gloomywoods bastioner av ondska. Luska ut galningarnas hemska hemligheter, straffa dem för deras brott, och för barnen i säkerhet.<h2 class=""bb_tag"">ETT NYTT ÄVENTYRSSKRÄCKSPEL</h2><ul class=""bb_ul""><li> Ett nervkittlande spel, fullt av hänsynslösa konsekvenser där du måste lita på dina instinkter.<br></li><li> Gör upp den perfekta planen för att infiltrera sex komplicerade och handgjorda nivåer och rym med barnen.<br></li><li> Håll dig i skuggorna och gå försiktigt. Ljus och ljud kan vara dina vänner, eller dina värsta fiender.<br></li><li> Det finns begränsat med förnödenheter. Både batterier och ammunition måste användas med försiktighet.<br></li><li> Utforska varje liten vrå för att hitta svaren på de mystiska kidnappningarna. Hitta nya områden och alla de försvunna barnen.<br></li><li> Barn är barn. Om du står still för länge blir de otåliga. När de gråter och skriker blir det farligt för er båda.<br></li><li> Ta en rökpaus för att spara ditt spel, men var försiktigt att inte få en hostattack. Rökning kan verkligen döda.</li></ul>"
d0140c56-22eb-4c3f-8b99-7dd0bdb3c37d,ABZU,"Från skaparen bakom Journey® och Flower® kommer nu ABZÛ – ett vackert undervattensäventyr som lyckas fånga drömmen om att dyka. Utforska en mystisk, färgsprakande och levande värld under ytan. Simma akrobatiskt och graciöst med hjälp av de smidiga kontrollerna. Upptäck hundratals unika arter som baseras på riktiga varelser och bilda starka band med det marina livet. Interagera med stim bestående av tusentals fiskar som reagerar processuellt på dig, varandra och rovdjur. Njut av de storslagna havsmiljöerna, utforska marina ekosystem som återskapats med aldrig tidigare skådad detaljrikedom och upptäck de uråldriga hemligheterna nere i havets hjärta. Tänk dock på att faror ruvar i djupet ...  Namnet ABZÛ är hämtat från uråldriga mytologier, där &quot;AB&quot; betyder &quot;vatten&quot; och &quot;ZÛ&quot; betyder &quot;att veta&quot;. ABZÛ är alltså visdomens hav."
b771a230-cd6e-4b64-ad3b-76a29dce4e53,"Accel World VS. Sword Art Online Deluxe Edition","Svart Alfheim och Accelerated World har börjat smälta samman. Mitt i allt kaos, saknas Yui. Kirito måste utmana the Seven Kings of pure color från the Accelerated World för att få reda på var hon befinner sig. Den här versionen av spelet innehåller DLC-paketet ”Castaway From Another World”.<br />
<br />
REKRYTERA DIN FAVORITFIGURER från en lång lista ur anime- och romanserien.<br />
TA KONTROLL ÖVER LUFTRUMMET med din flygförmåga, använd magi och svärdskunskaper för att utföra enastående flygattacker!<br />
TROTSA GRAVITETEN med förbluffande skickliga hopp, accelerera din rörelse innan du delar ut dödsstöten!<br />
ENA ER I KAMPEN i häftiga online multiplayer med flera lägen som stöder upp till 4 spelare."
1ac06510-f26a-402d-b689-9f99fa6ae33f,"Act of War: High Treason","Den efterlängtade uppföljaren till det kritikerrosade spelet Act of War: Direct Action fortsätter där teknothrillern slutade. Strax före det amerikanska presidentvalet drabbas båda kandidaterna av samtidiga terroristattacker. Ledtrådar pekar på korrupta element inom USA:s militär, men också på den hemliga organisationen kallad Konsortiet. <br>					Du spelar rollen som brigadgeneral Jason Richter i USA:s armé, en karriärsoldat och före detta befälhavare för 1:a specialförbandet (Delta Force) som fått befälet över ett nytt elitförband för antiterrorism: Task Force TALON. Från massiva fiendeanfall till svåra gisslanfritagningar, från hemligstämplade spionuppdrag till &quot;sök upp och utplåna&quot;-attacker – Task Force TALON placeras ut för att ta upp kampen med fienden i oroshärdar runt om i världen. Med vapen från en nära framtid pressas Richters män till sina mentala och fysiska gränser för att hindra en mäktig och oberäknelig fiende som bestämt sig för att störta världens regeringar.<br>					<br>					<br>					<ul class=""bb_ul""><li>Ultrarealistiskt, modernt realtidsstrategispel med massor av nya funktioner för både enspelar- och flerspelarläge<br>					</li><li>Över 50 nya flerspelarkartor och ny enspelarkampanj<br>					</li><li>Tre nya flerspelarlägen online och anpassningsalternativ<br>					</li><li>Sjöstrider med avancerad vattenfysik och utökad teknik<br>					</li><li>Nio olika legosoldater för att utöka spelupplevelsen<br>					</li><li>Över 50 nya skepp, stridsvagnar, plan, soldater och uppgraderingar<br>					</li><li>Förbättringar av AI, grafik, artilleri och flygplanens styregenskaper samt mer därtill!</li></ul>"
0f1962de-82d0-4bed-a7f7-8b3de0be146c,"Adam's Venture Chronicles","Adam Venture är en namnkunnig utforskare och äventyrare. Under hans episka äventyr på 1920-talet upptäcker han antika artefakter, uråldriga mysterier och tolkar underliga symboler. Till sin hjälp har han sin kompanjon, Evelyn, och med henne löser han sinnrika pussel och ger sig ut på hisnande plattformsutmaningar för att överlista det onda Clairvaux Corporation."
05944fc0-489f-4643-91a8-1d73e5395bc8,ADR1FT,"ADR1FT är en engagerande upplevelse i förstapersonsperspektiv som berättar historien om en astronaut i fara. Hon svävar i tystnaden bland resterna av en förstörd rymdstation, utan minne och med en svårt skadad rymddräkt som långsamt läcker syre. Som ensam överlevande kämpar hon för att ta reda på vad som låg bakom den katastrof som berövade alla ombord livet. Spelaren kämpar för att hålla sig vid liv genom att utforska vraket i jakt på värdefulla resurser, och försöker klara sig i den oförsonliga omgivningen för att reparera den skadade rymddräkten och återvända oskadd till jorden."
27c81745-98e2-4060-b055-e6318dc65126,"AER Memories of Old","<img src=""https://steamcdn-a.akamaihd.net/steam/apps/331870/extras/steamworks_AER_aboutGame_header_test01.png?t=1524052147"" ><br><br>Svunna tiders gudar är bortglömda, förlorade i de händelser som splittrade världen. Det enda som består är fragment av öar i skyn. Denna mystiska värld av ändlösa himlavalv, färgsprakande öar och uråldriga ruiner riskerar att falla i mörker. Som en av de sista hamnskiftarna är du utsänd på en pilgrimsfärd till Gudarnas Land. Upptäck hemligheterna som hjälper dig rädda inte bara din värld, utan verkligheten själv.<br>	<br><ul class=""bb_ul"">	<li>	Flyg och utforska genom att förvandla dig till fågel när du vill<br></li><li>	En stor öppen värld med dolda hemligheter och nya upptäckter<br></li><li>	En pilgrimsfärd bestående av mysterier, pussel och tempel<br></li><li>	Starkt fokus på atmosfär och estetik med en färgsprakande, minimalistisk konststil</li></ul>"
251f8d6e-74dc-4dc8-87ae-c7ba7151c752,"Agents of Mayhem","<strong><h2 class=""bb_tag"">Agents of MAYHEM är det senaste actionspelet i öppen värld från skaparna av Saints Row-serien!</h2></strong><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > I Agents of MAYHEM styr du en organisation som inte viker sig för något i kampen mot det ondskefulla brottssyndikatet LEGION och deras mystiska ledare, Morningstar. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Efter ett globalt angrepp som kommit att kallas för Devil's Night tas världens storstäder över av LEGION:s Ministries; grupperingar med superskurkar som tagit sina namn från de sju dödssynderna. <br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Seoul har blivit bas för LEGION:s galna vetenskapsmän: Ministry of Pride, med Doctor Babylon och hans lakejer.<br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > Du spelar som diverse superagenter – var och en med sin egen stil, personlighet, egna vapen och färdigheter. Utforska Seoul för att leta reda på LEGION:s soldater och stoppa deras hemska planer på världsdominans.<br><br><img src=""https://steamcdn-a.akamaihd.net/steam/apps/304530/extras/AOM_Fleur_Final_purple_icon_20x20.png?t=1517828020"" > MAYHEM:s agenter har licens att göra precis vad de vill, så länge de gör det som krävs för att hjälpa organisationen att växa och slutligen besegra LEGION."
932a64b6-ce25-44e1-b514-75b4166b5c04,"Alan Wake","När hustrun till den storsäljande författaren Alan Wake försvinner under deras semester, resulterar hans sökande efter henne till sidor från en thriller han inte ens kommer ihåg att han har skrivit. Ett mörkt närvarande smyger sig genom den lilla staden Bright Falls och driver Wake nästan till vansinne när han kämpar för att reda ut mysteriet och rädda hans älskade.<br><br>Upplagt i form av TV-serier, kännetecknas Alan Wake i Remedys berättande och pulshöjande actionsekvenser. När spelare dyker ner in djupare och djupare i mysteriet möter de överväldigande odds, vändningar i handlingen och cliffhangers. Endast när de kan bemästra striden med ljusets stridsmekanismer så kan de vara ett steg före mörkret som sprider sig i Bright Falls.<br><br>Med en stomme av ett action-spel och ett sinne av en psykologisk thriller, förser Alan Wakes intensiva atmosfär, djupa handling och exceptionella stridsmekanismer spelaren en underhållande och unik spelupplevelse.<h2 class=""bb_tag"">Förbättrad version för PC</h2><ul class=""bb_ul""><li>Inkluderar Alan Wake specialavsnitt “Signalen” och “Författaren”<br></li><li>Upplev Alan Wake’s Nordvästra USA i högre upplösning och högre noggrannhet än Xbox360-versionen.<br></li><li>Fullt konfigurerbar mus och tagentbord stöd, eller om du föredrar att spela med Microsofts handkontroll kopplad till din PC så kan du göra det också!<br></li><li>Massor av skräddarsybara grafikinställningar och stöd för bildformaten 4:3, 16:9 och 16:10!<br></li><li>Flertrådad grafikmotor som utnyttjar fördelan med fyrkärniga processorer.<br></li><li>Ytterligare inslag som våra fans har begärt som bland annat bildanpassning och gömma HUD.<br></li><li>Kompatibel med AMD Eyefinity 3D 3-skärms läge.</li></ul>"
143703a2-0333-40a6-a609-a58b13a58528,"Alan Wake's American Nightmare","<h1>Steam Big Picture</h1><p><a href=""http://store.steampowered.com/bigpicture/"" target=""_blank"" rel=""noreferrer""  ><img src=""https://steamcdn-a.akamaihd.net/steam/apps/108500/extras/check_it_out_swedish.PNG"" ></a></p><br><h1>Om spelet</h1>In this brand new standalone experience, Alan Wake fights the herald of darkness, the evil Mr. Scratch! A thrilling new storyline, hordes of creepy enemies, serious firepower and beautiful Arizona locations, combined with a fun and challenging new game mode make this a must for Alan Wake veterans, and the perfect jumping on point for new players!<h2 class=""bb_tag"">Key Features:</h2><ul class=""bb_ul""><li><strong>Play the full-fledged Story Mode:</strong> You’ll be on the edge of your seat as you fight to stop your murderous evil double to take back your life... and change reality itself!<br></li><li><strong>Fight till dawn arcade mode:</strong> In the action-packed Arcade Mode, you’ll need to master the Fight with Light mechanic to stay alive until dawn and beat your friends on the Leaderboards. Can you survive until sunrise?<br></li><li><strong>Face the darkness:</strong> Twisted and dangerous enemies stalk you in the shadows. Dispatch them with the powerful arsenal of weapons at your disposal.</li></ul>"
a2f5bda1-8463-4760-b966-1a14f6e31d51,"Alien: Isolation - Crew Expendable","I detta extrainnehåll återförenas originalbesättningen ombord Nostromo. Brett och Kane är döda. Tillsammans med Ash och Lambert är det nu upp till dig som Dallas, Parker eller Ellen Ripley att hitta ett sätt att isolera Alien och övervinna den fasa som står inför dem.<br />
<br />
Alien: Isolation är ett förstapersons överlevnads-skräckspel som fångar den skräck och spänning som Ridley Scotts klassiska film levererade 1979. Upplev en atmosfär av konstant skräck och livsfara där en oförutsägbar, skoningslös Xenomorph förföljer och dödar gömd i skuggorna. Svag och oförberedd måste du rota fram resurser, improvisera ihop lösningar och använda din hjärna. Inte bara för att klara ditt uppdrag, men även för att överleva."
8e52a4e3-c8b9-4428-ad08-2732dd3081e3,"Alien: Isolation - Season Pass","Skaffa Alien: Isolation säsongskort och få fem tilläggspaket när de blir tillgängliga att laddas ned. Allt säsongskortinnehåll kommer att vara tillgängligt senast mars 2015. Om du köper Alien: Isolation säsongskort kommer allt framtida innehåll som är del av paketet att vara tillgängligt i spelet när innehållet släppts. Spelet Alien: Isolation krävs, säljs separat."
