3162d993-705a-495b-a000-e1da701b97d2,"A Way Out","「Brothers – A Tale of Two Sons」（「ブラザーズ 2人の息子の物語」）制作チームによる最新作「A Way Out」。大胆不敵にも、刑務所からの脱走を図る2人の囚人をそれぞれ操作する協力プレイ専用タイトルが登場。

手に汗握る脱出劇は、やがて予測もつかない心揺さぶるドラマへと変化を遂げる。これまでに誰も見たこともプレイしたこともないゲームが待ち受けている…。

「A Way Out」は2人プレイ専用タイトルです。プレイヤー2人が主人公レオとヴィンセントのそれぞれとなり、刑務所から逃れるためにやむなく手を組んだ2人を操作して脱走を図ります。

フレンドパス・フリートライアル機能で、無料で友達と最後まで通してプレイすることができます。ゲーム本編を購入すると、ゲームを購入していない友達でも、オンラインで招待できます。ゲーム内のメニューから招待状を送り、友達にフリートライアルをアンロックしてもらうと、ゲーム全体を一緒にプレイできます。"
bacc8e26-4148-4dac-af69-3d2443fda9c6,"アリス マッドネス リターンズ","11年前、家族を火災で失くし、自分だけが生き残ってしまった罪悪感から重い心の病にかかり、事故の記憶をなくしてしまったアリス。長い治療の末、安定した精神を取り戻し、外に出られるまでになったが、いまだに不気味な幻覚に悩み続けていた。幻覚の原因を探っていくうちに、火事は単なる事故ではなかったことが徐々にわかってくる。自分の記憶を取り戻し、家族を襲った悲劇の謎を解くために、アリスはロンドンと荒廃し暴力の蔓延る不思議の国（ルビ：ワンダーランド）を行き来しながら、記憶のかけらを集めていく。事件の真相は？アリスの身に何が起こったのか？なぜ不思議の国は変わり果ててしまったのか―？歯車がふたたび動き出す。♥ 変わってしまった不思議の国、狂ってしまった世界。 — ゲームは三人称視点で描かれるジャンプアクションアドベンチャー。美しかった不思議の国が嘘のように、再び暗く病んだ世界へと変貌。チェシャネコ、マッドハッター、白ウサギ、イモムシ、ハートの女王といったおなじみのキャラクターたちも、変わり果てた姿で登場します。♣ おもちゃも「ココ」では楽しいアイテムではない。 — アリスの武器は皆、日常生活で使うもの。一番使うナイフを始め、手回し式の胡椒挽きはマシンガン、ティーポットはグレネードランチャーのような武器になり、接近戦で使える大きなハンマーになるホビー・ホースなど多種多様。♠ 謎解きを含んだ多彩なステージ。 — ゲームステージは様々なパズルや謎解きの要素を含みます。絵合わせや音を使った謎解きのほかに、身体のサイズを変える能力で、小さいスペースに入ったり、小さくならないと見えないものを見つけることもできるようになります。"
31d022fc-e7cb-4af1-be68-2f0fd3cabc23,"バトルフィールド 1","「バトルフィールド 1」で、第一次世界大戦を体験せよ。新たなテクノロジーの台頭と世界規模の戦いにより、戦争の概念を一変させた大戦がいまよみがえる。 あらゆる種類の戦闘に参加し、数々の巨大な兵器に乗り込み、自らの手で戦いの行方を決定づけよ。 塹壕を越えた先には、全世界を揺るがす大戦が待ち受けている。
主な特徴：
全世界を舞台にした変化に富む環境。 攻囲されるフランスの都市から、広大なイタリアアルプス、さらにはアラビアの砂漠まで、どれひとつとして同じではない戦いが待ち受けている。 破壊に完全対応した環境と、変化し続ける天候が一瞬ごとに変化する環境を生み出す。要塞の壁を破る砲撃から、地面をえぐる爆発まで、すべての戦いで異なる体験が実現される。
巨大なマルチプレイヤーマップ。 最大64人のプレイヤーが参加可能な大規模マルチプレイヤー対戦で、多数の兵士とともに戦場を駆け巡れ。 歩兵として前線を走り、騎馬隊の突撃を率い、そのあまりに高度で白熱した戦いを乗り切るには、チームメイトとの連携が不可欠なものとなるだろう。
ゲームを変えるビークル。 各種の大型兵器、そしてさらに巨大な兵器に搭乗して戦場に大きな変化をもたらせ。戦車から複葉機、さらには圧倒的なサイズを誇り、戦況を一変させうる力を持った巨大兵器に至るまでを、その手で操ろう。 空に浮かぶ巨大飛行船から破壊の雨を降り注がせ、装甲列車で大地を裂き、ドレッドノートで海と陸に砲撃の嵐を叩き込め。
新マルチプレイヤーゲームモード「オペレーション」 「オペレーション」では複数のマップにまたがり相互接続された一連の戦場を舞台に激しい攻防戦を繰り広げることができる。 攻撃側は防衛側の守りを突破することで、次のマップへと戦闘を進め、防衛側はその進撃を阻止しなければならない。"
794687b2-c13c-405e-bcc8-47abc4c44bb2,"バトルフィールド 1 Revolution","大評判の超大作FPSで第一次世界大戦の壮大な戦闘を体験。活気あふれる「バトルフィールド」コミュニティーが君の参戦を待っている。「バトルフィールド 1 Revolution」でコンプリートパッケージを入手。内容：
「バトルフィールド 1」ゲーム本編
全面戦争の夜明けを体験せよ。息もつかせぬアドベンチャーが繰り広げられるキャンペーンと、最大64人対戦に対応した壮大なチームベースのマルチプレイヤーが新たな大戦世界を見せつける。歩兵として、あるいは陸・海・空の乗り物に乗り込んで勝利を目指せ。
バトルフィールド 1 Premium Pass
新マルチプレイヤーマップ、新武器、その他各種コンテンツを追加する、テーマに分かれた4個の拡張パック。

 バトルフィールド 1 They Shall Not Pass
 バトルフィールド 1 In the Name of the Tsar
 バトルフィールド 1 Turning Tides
 バトルフィールド 1 Apocalypse

「Red Baron」パック、「Lawrence of Arabia」パック、「Hellfighter」パック – 大戦の英雄や兵器をテーマにした武器、ビークル、エンブレムを収録。"
235e63c6-dc20-48e8-9b58-e6c13bf74e4a,"バトルフィールド 1 Premium Pass","「バトルフィールド 1 Premium Pass」で第一次世界大戦のすべてを制覇。 16の新マルチプレイヤーマップやオペレーション、ゲームモード、エリート兵科、その他の新コンテンツを追加するテーマに分かれた4個のデジタル拡張パックを収録。 武器任務をクリアして、新たな火器や格闘武器をアンロックしよう。 装備を整え、すべての戦線に挑め！第一次世界大戦の4つの新戦線を体験：「バトルフィールド 1 They Shall Not Pass」では、西部戦線を舞台に閉所戦闘と大規模な戦車戦が待ち受ける。「バトルフィールド 1 In the Name of the Tsar」では、ロシア軍とともに大戦最大の前線に進軍。 雪に覆われた峡谷や凍てつく群島で戦いに挑め。「バトルフィールド 1 Turning Tides」では、ゼーブルッヘ襲撃、ガリポリ上陸作戦など、第一次世界大戦を彩った海と陸にまたがる戦いに参加。最終となる「バトルフィールド 1 Apocalypse」では、第一次世界大戦でもっとも悪名高き戦闘の数々を戦い、恐るべき武器や兵器を手にして、幾度も血で洗われた戦場に勝利せよ。主な特徴：新たな戦線での戦い。「They Shall Not Pass」ではフランス軍で戦いに参加。「In the Name of the Tsar」で東部戦線に挑み、「Turning Tides」で海を制覇。「Apocalypse」で地獄に突入せよ。サーバーキュー優先権。「Premium Pass」オーナーの専用特典として、マルチプレイヤーサーバーへの参加待ちを優先アクセスで短縮可能。すべてのプレミアム特典。新オペレーション、ゲームモード、エリート兵科、ビークル、その他の新コンテンツが待ち受ける。 「バトルフィールド 1 Premium Pass」には新マルチプレイヤーマップ、20の新アンロック武器、スペシャルドッグタグ14個、「バトルフィールド 1」シューペリアバトルパック14個（スタンダードバトルパック、エンハンストバトルパックよりも高確率でボーナスアイテムを入手可能）が含まれる。"
1aaa83aa-0c64-4365-8492-c51fd43e8de9,"EA BEST HITS バトルフィールド 3","「バトルフィールド 3」でさらに白熱した、自由度の高い戦闘を体験しよう。広大なマルチプレイヤーマップを探索し、数々の乗り物、武器、ガジェットでもっと熱く戦え。戦えば戦うほどに、数々のアイテムのアンロックが近づく。主な特徴：自分の強みを活かせ。それぞれが異なる分野のスペシャリストである突撃兵、工兵、援護兵、偵察兵の4クラスが協力し合うことが勝利への鍵だ。どこに行き、何をするのも自由。戦車からバギー、ジェット戦闘機に至るまで、戦場で出会った好きな乗り物を操って戦え。勝利のためなら、F/A-18Eスーパーホーネットを敵にぶつけることまで許される！究極の戦場。9つのマルチプレイヤーマップが待ち受ける。環境は広大で破壊可能？イエス。乗り物が活躍する広々としたマップは？もちろん！数々のアンロックアイテム。戦うごとに戦果を称えるランク、リボン、メダルなどが手に入る。ヘリに専念して、操縦をマスターすると同時にIRフレアをアンロックしてミサイルに対抗したり、あるいはステルスを向上させたりすることができる。"
baeaa132-32aa-4d91-b4c8-4a6cb397b629,"EA BEST HITS バトルフィールド 3 プレミアムエディション","「バトルフィールド 3」でさらに白熱した、自由度の高い戦闘を体験しよう。広大なマルチプレイヤーマップを探索し、数々の乗り物、武器、ガジェットでもっと熱く戦え。戦えば戦うほどに、数々のアイテムのアンロックとランクアップが近づく。さあ今すぐ飛び込もう。主な特徴：自分の強みを活かせ。それぞれが異なる分野のスペシャリストである突撃兵、工兵、援護兵、偵察兵の4クラスが協力し合うことが勝利への鍵だ。どこに行き、何をするのも自由。戦車からバギー、ジェット戦闘機に至るまで、戦場で出会った好きな乗り物を操って戦え。勝利のためなら、F/A-18Eスーパーホーネットを敵にぶつけることまで許される！究極の戦場を体験。9つのマルチプレイヤーマップが待ち受ける。環境は広大で破壊可能？イエス。乗り物が活躍する広々としたマップは？もちろん！数々のアンロックアイテム。戦うごとに戦果を称えるランク、リボン、メダルなどが手に入る。ヘリに専念して、操縦をマスターすると同時にIRフレアをアンロックしてミサイルに対抗したり、あるいはステルスを向上させたりすることができる。「バトルフィールド 3 プレミアムエディション」の内容：ゲーム本編と5個すべての拡張パック。「プレミアムエディション」には、20の新マップ、20の新しい武器、10種の新たな乗り物、4種の新ゲームモードが含まれる。マルチプレイヤー・ヘッドスタートキット。15種のアドバンス武器に、ガジェット、乗り物アップグレード、その他を即時アンロック。 パワフルな新機能。心機一転を可能にするステータスリセット、サーバーキュー優先権、小隊エンブレム用の新ステッカーを獲得。さらに、ダブルXPウィークエンドや限定コンペティションなど、スペシャルイベントにも参加可能！兵士と武器の新迷彩や、ACB-90ナイフ、スペシャルドッグタグのセットなど、他では手に入らないゲーム内アイテムを受け取ることができる。"
6a159046-03d3-4dc7-b462-db55f5cce58e,"EA BEST HITS バトルフィールド 3 プレミアム","※バトルフィールド 3 本編は含まれません。バトルフィールド 3 プレミアムには、拡張パック“Back to Karkand”、“Close Quarters”、“Armored Kill”、“Aftermath”、“End Game”が含まれます。バトルフィールド 3 プレミアムを購入すると、これらのパックにOriginのバトルフィールド 3“ゲーム詳細”ページから追加料金なしでアクセスできます。 ※「バトルフィールド 3 プレミアム」はお客様のOriginアカウントに直接付与されます。「バトルフィールド3」をプレイされているOriginアカウントにてご購入下さい。バトルフィールド 3 プレミアムで、バトルフィールド 3のマルチプレイヤー体験をさらに楽しもう！ 豊富なコンテンツを楽しめるバトルフィールド 3 プレミアムがあれば、今後リリースされるすべての拡張パックを先行プレイできるほか、兵士のカスタマイズの幅を広げ、様々な限定ゲーム内アイテムを追加料金なしで入手できます。このメンバーシップを手に入れれば、それぞれのテーマを持つ5つのバトルフィールド 3 拡張パックを楽しめるほか、2週間の先行アクセスも可能になります。また、ACB-90ナイフ、各種のドッグタグ、限定の兵士や武器迷彩など、他では手に入らない数々の専用ゲーム内アイテムを入手できます。さらにバトルフィールド 3 プレミアムメンバーになると、ステータスのリセット、サーバーへのキュー優先権、小隊エンブレム用の新デカールなど、便利な新しい機能もご利用いただけます。先行アクセス権を手に入れたい、個性的なゲーム内アイテムで目立ちたい、便利な新しい機能を利用したい方に、バトルフィールド 3 プレミアムはかつてないマルチプレイヤー体験をご提供します。バトルフィールド 3 プレミアムの主な特徴すべての拡張パックに先行アクセステーマの異なる5つのバトルフィールド 3 拡張パックを、2週間先行でお楽しみいただけます！限定ゲーム内アイテムで目立とうACB-90ナイフ、バトルフィールド 3 プレミアム限定プレミアムドッグタグなど、個性的なゲーム内アイテムでライバルに差をつけましょう。兵士および武器用の新しい限定迷彩、専用の任務で、さらにゲーム体験をカスタマイズできます。便利な機能にアクセスバトルフィールド 3 プレミアムを手に入れれば、毎分のスコア、キル/デス比、勝敗などのステータスを特別にリセットして、マルチプレイヤーの兵士で新しいスタートを切れるようになります。さらに特典として、サーバーへのキュー優先権、小隊エンブレム用の新しいステッカーを獲得できるほか、お気に入りのバトルレポートを5つ保存しておけます。限定イベントに参加しよう限定のXP 2倍イベントでユニークなコンペティションに参加し、早くランクアップしましょう。戦略ガイド & ムービー開発スタジオDICEによるプレイヒント満載のムービー、奥深い戦略ガイド、今後リリースされる拡張パックの未公開情報をチェックしましょう。収録コンテンツおよび特徴• 『バトルフィールド 3』の全拡張パック:xa0xa0xa0 o バトルフィールド 3: Back to Karkand xa0xa0xa0 o バトルフィールド 3: Close Quartersxa0xa0xa0 o バトルフィールド 3: Armored Killxa0xa0xa0 o バトルフィールド 3: Aftermathxa0xa0xa0 o バトルフィールド 3: End Game5つの拡張パックを合わせると、20種類のマップと新しい武器、10種類以上の乗り物、4種類の新しいゲームモード、30種類以上の任務、20種類以上のドッグタグを収録• 限定ゲーム内ナイフ• 限定ゲーム内ドッグタグ• 10種類以上の専用兵士迷彩• 専用の武器迷彩• ステータスのリセット機能• 10種類以上の小隊エンブレム専用ステッカー• 追加された小隊エンブレムのレイヤー• サーバーキュー優先権• お気に入りのバトルレポートを5つまで保存可能• 5種類以上の専用任務• 限定コンペティション• 限定のXP 2倍イベント• 限定ムービー• 戦略ガイド• 追加ボーナスコンテンツ"
43cbe685-cbe3-4b6e-85d7-0f2dbdfabb39,"EA BEST HITS バトルフィールド 3 Armored Kill","ハイスピードでド派手な破壊が待ち受ける。この拡張パックでは、新たに乗り込むことが可能な戦車や自走砲などが登場。それに合わせて、「バトルフィールド」史上最大級のマップを含む、車両による全面戦争にピッタリの巨大な戦場も追加される。「Armored Kill」は「バトルフィールド 3 プレミアム」に含まれる5個の拡張パックのうちの1つです。「バトルフィールド 3 プレミアム」をすでにお持ちの場合は、この拡張パックにも自動でアクセスできます。主な特徴：乗り物による全面戦争。「バトルフィールド」史上最大級のマップを含め、新たな4つのマップで、地上を駆け、空を飛び、破壊をまき散らせ。ターゲットをロックし、兵器の性能を限界まで引き出せ。駆逐戦車や自走砲、バギーなどの5種の新しい乗り物を操縦したり、ガンシップから出撃して機関砲を操作しよう。ハードな新モードに挑戦。タンク・シューペリオリティで白熱の砲撃戦を体験せよ。巨大な主力戦車や、攻撃力に優れる駆逐戦車を駆使して任務を果たせ。"
1bade534-d0ef-4810-ad1f-8ae352c5ce3f,"EA BEST HITS バトルフィールド 3：Back to Karkand（拡張パック）","※「バトルフィールド 3 プレミアム」をご購入済みのお客様は、既にこの製品をご利用することが可能となっております。 ※「Back to Karkand」はお客様のOriginアカウントに直接付与されます。「バトルフィールド3」をプレイされているOriginアカウントにてご購入下さい。 ※本コンテンツに製品コードはございません。また、ダウンロードは必要ありません。  世界各国で表彰されているバトルフィールド 3の拡張パック第一弾、Back to Karkandが登場。 本パックは「Strike at  Karkand」、「Wake Island」、「Gulf of Oman」、「Sharqi Peninsula」と  過去のバトルフィールドで人気の高かった4マップを Frostbite 2エンジンを使い大胆にリメイク。 コンソール用「Back  to Karkand」は 新たな実績/トロフィーを、また全プラットフォーム共通で、5つの新しいドッグタグ、バトルフィールド  2から車両を3つ、ウェポンを10追加。新しいマップとウェポン/車両をお楽しみ頂くために、新しい「アサインメント」も追加しました。 主なフィーチャー • バトルフィールド 2で好評だった4つのマップを Frostbite 2 エンジンで大胆にリメイク。 • 新しい車両「APC」、「デザートバギー」、「STOVL」の追加 • 拡張パックはもちろん、ゲーム本編でも使用可能な新しいウェポンを10追加。 • ゲームモード 「コンクエストアサルト」を追加。 • 新しい「アサインメント」をクリアして、武器やドッグタグを解除xa0"
