3162d993-705a-495b-a000-e1da701b97d2,"A Way Out","Die Schöpfer von Brothers – A Tale of Two Sons präsentieren A Way Out, ein reines Koop-Abenteuer, in dem du einen von zwei Häftlingen spielst, die einen riskanten Gefängnisausbruch wagen.

Was als spannende Flucht beginnt, entwickelt sich bald zu einem unvorhersehbaren, emotionalen Abenteuer, wie du es noch nie zuvor gesehen oder gespielt hast. 

A Way Out ist ein Erlebnis, das zu zweit gespielt werden muss. Jeder Spieler steuert einen der beiden Hauptcharaktere, Leo und Vincent, die sich widerwillig zusammentun, um aus dem Gefängnis auszubrechen und ihre Freiheit zurückzugewinnen.

Spiele das gesamte Erlebnis mit deinen Freunden, indem du sie über die """"Freunde-Pass""""-Free Trial kostenlos in dein Spiel einlädst. Wenn du die Vollversion kaufst, kannst du deine Freunde unabhängig davon, ob sie das Spiel besitzen oder nicht, online einladen. Schicke einem Freund über das Ingame-Menü eine Einladung, er schaltet die Free Trial frei, und schon könnt ihr das gesamte Spiel gemeinsam erleben."
bacc8e26-4148-4dac-af69-3d2443fda9c6,"Alice: Madness Returns™","Alice: Madness Returns taucht tief ein in die dunklen und brutalen Regionen der Fantasie. In einem albtraumhaften Wunderland muss sich Alice den Dämonen stellen, die sie in ihren Visionen heimsuchen. Die Reise beginnt in der harschen Realität des viktorianischen London und führt ins wunderschöne und zugleich entsetzliche Wunderland, um die Ursache von Alices Wahnsinn und die Wahrheit hinter einem lang verborgenen, tödlichen Geheimnis zu enthüllen.Vor elf Jahren nahm ein fürchterliches Feuer Alice die Familie und hinterließ tiefe Narben in ihrem Geist. Sie wurde in der Rutledge-Irrenanstalt weggesperrt, wo sie sich mühte, ihre Dämonen zu bekämpfen, dabei aber immer tiefer in ihre Fantasiewelt abglitt - ins Wunderland. Jetzt, nach zehn Jahren, wird sie endlich entlassen - trägt jedoch noch immer schwer an der Last der Tragödie.Ihr Verstand ist zerschmettert; sie kann die Angst, die durch seltsame Erinnerungen, Träume und Visionen genährt wird, nicht zähmen. Vielleicht ginge es ihr im Wunderland besser. So wie früher. Sie reist dorthin und sucht, was ihr die ""Realität"" nicht bieten kann: Sicherheit, Erkenntnis und die Wahrheit über die Vergangenheit. Während ihrer Abwesenheit hat allerdings auch das Wunderland leiden müssen. Irgendetwas ist gehörig schiefgegangen, und jetzt sucht eine böse Macht ihren einstigen Zufluchtsort heim. Kann Alice das Wunderland - und sich selbst - vor dem Wahnsinn bewahren, der beide zerfrisst?Features:• Intensive 3rd-Person-Action: Verschiedene verbesserungsfähige Waffen, inklusive der explosiven Teekannone, dem vergeltenden Steckenpferd und der klassischen Vorpal-Klinge.• Erkunde ein düsteres und erschüttertes Wunderland: Begegne vertrauten, nun jedoch befremdlichen Geschöpfen wie der Grinsekatze, dem Hutmacher, der Raupe und der Roten Königin.• Magische Fähigkeiten: Eigne dir im Wunderland besondere Fähigkeiten an: beispielsweise das Gleiten mit dem Kleid von Alice, das Schrumpfen oder auch das Wachsen ins Riesenhafte, um Gegner zu zerschmettern.• Interaktive Rätsel: Intuitiv zu lösende und erhellende Rätsel wie das Manipulieren von Hindernissen, das Einprägen von Musik, Schach- und Blockpuzzle-Aufgaben.• Alice: Madness Returns erscheint in Deutschland komplett ungeschnitten."
31d022fc-e7cb-4af1-be68-2f0fd3cabc23,"Battlefield™ 1","Battlefield™ 1 entführt dich in die Zeit des Ersten Weltkriegs, als neue Technologien und weltweite Konflikte die Kriegsführung für immer veränderten. Nimm an allen Schlachten teil, steuere sämtliche Fahrzeuge und führe jedes Manöver aus, um den Krieg für dich zu entscheiden. Die ganze Welt ist im Krieg – finde heraus, was dich jenseits der Schützengräben erwartet.
Zentrale Features:Dynamische Umgebungen und Schauplätze in aller Welt. Erlebe alle Aspekte eines weltweiten Krieges. Kämpfe in einer belagerten französischen Stadt, in den weiten Landschaften der italienischen Alpen oder in den Wüsten Arabiens. Zerstörbare Umgebungen und dynamische Wettereffekte erzeugen Landschaften, die sich ständig verändern. Egal, ob du feindliche Stellungen in Stücke schießt oder mächtige Krater im Boden hinterlässt ... in diesem Krieg gleicht keine Schlacht der anderen.
Gewaltige Multiplayer-Schlachten. Nimm an epischen Multiplayer-Schlachten für bis zu 64 Spieler teil. Marschiere als Infanterist in die Schlacht, befehlige eine Kavallerieattacke und nimm an Kämpfen teil, die so intensiv und komplex sind, dass du sie nur an der Seite deiner Mitspieler überstehen kannst.
Spielverändernde Fahrzeuge. Wende das Blatt zu deinen Gunsten, indem du mit Panzern, Doppeldeckern und riesigen Behemoths einzigartige Fahrzeuge in die Schlacht schickst, die im Ernstfall über Sieg und Niederlage entscheiden können. Lasse mit einem riesigen Luftschiff Feuer vom Himmel regnen, fahre mit einem Panzerzug durch die Welt oder feuere mit einem Schlachtschiff auf feindliche Küstenstellungen.
Neuer Multiplayer-Modus: Operationen. Führe im Operationen-Modus in mehreren miteinander verknüpften Multiplayer-Schlachten auf verschiedenen Karten gekonnte Manöver aus. Während die Angreifer die Reihen der Verteidiger durchbrechen und den Kampf auf der nächsten Karte fortsetzen müssen, geht es für die Verteidiger darum, genau das zu verhindern."
794687b2-c13c-405e-bcc8-47abc4c44bb2,"Battlefield™ 1 Revolution","Schließe dich der starken Battlefield-Community an und stürze dich in diesem von Kritikern prämierten First-Person-Shooter in die epischen Schlachten des Ersten Weltkriegs. Das Spiel wurde mit den folgenden Game Critics Awards Best of E3 2016 ausgezeichnet: Best Action Game und Gamescom Best Action. Battlefield 1 Revolution enthält als Komplettpaket:
Battlefield 1-Hauptspiel
Erlebe in Battlefield 1 das ganze Ausmaß des Krieges. Entdecke in einer Kampagne voller Abenteuer eine Welt im Krieg oder nimm an epischen, teambasierten Multiplayer-Schlachten für bis zu 64 Spieler teil. Kämpfe als Infanterist oder steuere atemberaubende Land-, Wasser- und Luftfahrzeuge.
Battlefield 1 Premium-Pass
Vier thematische Erweiterungspacks mit neuen Multiplayer-Karten, neuen Waffen und mehr.

 Battlefield 1 They Shall Not Pass
 Battlefield 1 In the Name of the Tsar
 Battlefield 1 Turning Tides
 Battlefield 1 Apocalypse

Roter Baron-Pack, Lawrence von Arabien-Pack und Hellfighter-Pack mit thematisch passenden Waffen, Fahrzeugen und Emblemen, die auf den berühmten Helden und Einheiten basieren."
235e63c6-dc20-48e8-9b58-e6c13bf74e4a,"Battlefield™ 1 Premium-Pass","Beherrsche den gesamten Ersten Weltkrieg mit dem Battlefield™ 1 Premium-Pass. Sichere dir Zugriff auf 16 Multiplayer-Karten, neue Operationen und Spielmodi, Eliteklassen und mehr in vier thematischen digitalen Erweiterungspacks. Schließe schwierige Waffenzuweisungen ab, um neue Klingen, Schusswaffen und mehr freizuschalten. Kämpfe an allen Fronten!Kämpfe an vier neuen Fronten des Ersten Weltkriegs:Erlebe mit Battlefield™ 1 They Shall Not Pass an der Westfront packende Nahkämpfe und gewaltige Panzerschlachten.Marschiere mit der russischen Armee an die größte Front des Krieges. Kämpfe in Battlefield™ 1 In the Name of the Tsar in verschneiten Schluchten und auf einem vereisten Archipel.Stürze dich in Battlefield™ 1 Turning Tides in die amphibische Kriegsführung des Ersten Weltkriegs und nimm am waghalsigen Überfall auf Zeebrugge und an der der Erstürmung von Gallipoli teil.Erobere in Battlefield™ 1 Apocalypse in einigen der berüchtigtsten Schlachten des Ersten Weltkriegs umkämpfte Gebiete mit brutalen Werkzeugen und einzigartigen Waffen.Zentrale Features:Neue Frontkämpfe. Schließe dich in ""They Shall Not Pass"" der französischen Armee an, beherrsche mit ""In the Name of the Tsar"" die Ostfront, stürze dich in ""Turning Tides"" in den Seekrieg und erlebe die albtraumhaften Schrecken von ""Apocalypse"".Bevorzugter Serverzugang. Nimm mit VIP-Zugang zu Server-Warteschlangen schneller an Multiplayer-Spielen teil – nur für Premium-Pass-Besitzer.Alle Premium-Extras. Mach dich bereit für neue Operationen und Spielmodi, neue Eliteklassen, Waffen, Fahrzeuge und mehr. Der Battlefield™ 1 Premium-Pass enthält neue Multiplayer-Karten, 20 neue freischaltbare Waffen, 14 einzigartige Erkennungsmarken und 14 überlegene Battlefield™ 1 Battlepacks (mit einer höheren Chance auf ein zusätzliches Bonusobjekt als in Standard- oder verbesserten Battlepacks)."
1aaa83aa-0c64-4365-8492-c51fd43e8de9,"Battlefield 3™","Erlebe noch intensiveres Gameplay in Battlefield 3 und genieße grenzenlose Kampffreiheit. Erkunde neun gigantische Multiplayer-Karten, setze Unmengen von Fahrzeugen, Waffen und Gadgets ein und dominiere die Schlacht. Jede Sekunde bringt dich der Freischaltung jeder Menge Extras näher.Zentrale Features:Spiele deine Stärken aus. Die vier Spielerklassen – Sturmsoldat, Pionier, Unterstützer und Aufklärer – haben alle ihre Spezialfähigkeiten, und Zusammenarbeit ist der Schlüssel zum Sieg.Mache überall, was du willst. Steuere jedes Fahrzeug, das dir begegnet, von Panzern und Buggys bis zu Helikoptern und Jets. Du kannst sogar deine F/A-18E Super Hornet direkt in einen Gegenspieler rammen!Komplette Zerstörung Spiele neun Multiplayer-Karten. Umfangreiche, zerstörbare Spielumgebungen? Absolut. Weitläufige Flächen für verrückte Fahrzeugkämpfe? Alles da.Unmengen freischaltbarer Objekte. Jede Schlacht bringt dir Ränge, Ordensbänder, Medaillen und mehr und macht dich dadurch besser. Bleibe bei deinem Helikopter, meistere seine Steuerung und schalte IR-Signale frei, um feindliche Raketen abzuwehren, oder verbessere deine Tarnung."
baeaa132-32aa-4d91-b4c8-4a6cb397b629,"Battlefield 3™ Premium Edition","Erlebe noch intensiveres Gameplay in Battlefield 3 und genieße grenzenlose Kampffreiheit. Erkunde neun gigantische Multiplayer-Karten, setze Unmengen von Fahrzeugen, Waffen und Gadgets ein und dominiere die Schlacht. Jede Sekunde bringt dich der Freischaltung jeder Menge Extras und dem Rangaufstieg näher. Also stürze dich in die Action.Zentrale Features:Spiele deine Stärken aus. Die vier Spielerklassen – Sturmsoldat, Pionier, Unterstützer und Aufklärer – haben alle ihre Spezialfähigkeiten, und Zusammenarbeit ist der Schlüssel zum Sieg.Mache überall, was du willst. Steuere jedes Fahrzeug, das dir begegnet, von Panzern und Buggys bis zu Helikoptern und Jets. Du kannst sogar deine F/A-18E Super Hornet direkt in einen Gegenspieler rammen! Erlebe komplette Zerstörung. Spiele neun Multiplayer-Karten. Umfangreiche, zerstörbare Spielumgebungen? Absolut. Weitläufige Flächen für verrückte Fahrzeugkämpfe? Alles da. Hol dir Unmengen freischaltbarer Objekte. Jede Schlacht bringt dir Ränge, Ordensbänder, Medaillen und mehr und macht dich dadurch besser. Bleibe bei deinem Helikopter, meistere seine Steuerung und schalte IR-Signale frei, um feindliche Raketen abzuwehren, oder verbessere deine Tarnung. Die Battlefield 3 Premium Edition enthält:Das Spiel und alle 5 Erweiterungspacks. Die Premium Edition enthält 20 neue Karten, 20 neue Waffen, 10 neue Fahrzeuge und 4 neue Spielmodi. Multiplayer-Vorabzugang-Kit. Schalte sofort 15 verbesserte Waffen plus Gadgets, Fahrzeugupgrades und mehr frei. Leistungsstarke neue Features. Setze deine Werte für einen Neustart zurück, erhalte eine bevorzugte Position in den Server-Warteschlangen, und erringe neue Abzeichen für Platoon-Embleme. Zudem kannst du an einzigartigen Events wie Doppel-XP-Wochenenden und an exklusiven Wettbewerben teilnehmen. Exklusive Ingame-Objekte. Erhalte einzigartige Ingame-Objekte, die es sonst nirgendwo gibt, einschließlich neuer Soldaten- und Waffentarnungen, des Messers ACB-90 und eines einzigartigen Erkennungsmarken-Sets."
6a159046-03d3-4dc7-b462-db55f5cce58e,"Battlefield 3™ Premium","Battlefield 3™ Premium enthält die Erweiterungen Back to Karkand, Close Quarters, Armored Kill, Aftermath und End Game. Nach dem Kauf von Battlefield 3 Premium sollten die Erweiterungen in Origin über die Spieldetails von Battlefield 3 ohne Zusatzkosten zugänglich sein.Bring dein Battlefield 3™-Multiplayer-Spielerlebnis mit Battlefield 3™ Premium auf das nächste Level! Battlefield 3 Premium bietet ein beeindruckendes Inhaltepaket: Sämtliche Erweiterungen inklusive frühzeitigem Zugriff, erweiterte Anpassungsoptionen für deinen Soldaten und eine Reihe exklusiver Ingame-Objekte – alles zu einem einmaligen Preis.Mit dieser Mitgliedschaft erhältst du alle fünf Erweiterungen von Battlefield 3 inklusive zweiwöchigem frühen Zugang. Du erhältst außerdem zahlreiche einzigartige Ingame-Objekte, die es sonst nirgends gibt, darunter das ABC-90 Messer, eine Reihe Erkennungsmarken und exklusive Soldaten- und Waffentarnungen.Battlefield 3 Premium-Mitglieder können zudem ihre Statistiken zurücksetzen und erhalten Warteschlangenvorzug auf Servern sowie neue Aufkleber für ihre Platoon-Embleme.Ob du nun frühzeitigen Zugang zu den Erweiterungen haben, mit einzigartigen Ingame-Objekten aus der Masse hervorstechen oder die neuen Funktionen nutzen möchtest, Battlefield 3 Premium bietet ein beispielloses Multiplayer-Erlebnis.ZENTRALE FEATURES VON BATTLEFIELD 3 PREMIUMSPIELE ALLE ERWEITERUNGEN FRÜHERErhalte alle fünf Erweiterungen für Battlefield 3 und spiele sie zwei Wochen früher. FALLE MIT EXKLUSIVEN INGAME-OBJEKTEN AUFHebe dich mit besonderen Ingame-Objekten wie dem einzigartigen ACB-90 Messer und einer Reihe Battlefield 3 Premium-Erkennungsmarken von der Masse ab. Passe dein Spielerlebnis mit neuen exklusiven Soldaten- und Waffentarnungen sowie mit einzigartigen Aufträgen weiter an.ZUGRIFF AUF NÜTZLICHE FEATURESMit Battlefield 3 Premium hast du die einzigartige Chance, deine Statistiken für Punkte/Minute, Kills/Verluste und Siege/Niederlagen zurückzusetzen, wenn du mit deinem Multiplayer-Soldaten ganz von vorn anfangen möchtest. Zusätzlich zu all dem erhältst du noch Warteschlangenvorzug auf Servern, mehr Aufkleber für deine Platoon-Emblems und die Möglichkeit, fünf deiner Kampfberichte zu favorisieren und permanent zu speichern.NIMM AN EINZIGARTIGEN EVENTS TEIL Klettere mit exklusiven Doppel-XP-Events die Karriereleiter schneller hoch und nimm an einzigartigen Wettbewerben teil.ERHALTE STRATEGIEFÜHRER & VIDEOSSieh dir Videos mit Spieltipps direkt von den DICE-Entwicklern an, erhalte Zugriff auf eine Reihe Strategieführer und wirf einen exklusiven ersten Blick auf zukünftige Erweiterungen.INHALTE UND FEATURES• Alle Battlefield 3-Erweiterungen mit zweiwöchigem frühen Zugang:xa0xa0xa0xa0o Battlefield 3: Back to Karkandxa0xa0xa0xa0o Battlefield 3: Close Quartersxa0xa0xa0xa0o Battlefield 3: Armored Killxa0xa0xa0xa0o Battlefield 3: Aftermathxa0xa0xa0xa0o Battlefield 3: End GameZusammen enthalten diese fünf Erweiterungen 20 Karten, 20 neue Waffen, 10+ neue Fahrzeuge, 4 neue Spielmodi, 30+ Aufträge und 20+ Erkennungsmarken• Einzigartiges Ingame-Messer• Einzigartige Ingame-Erkennungsmarken• 10+ einzigartige Soldatentarnungen• Einzigartige Waffentarnungen• Zurücksetzen der Statistiken• 10+ einzigartige Platoon-Emblem-Aufkleber• Mehr Platoon-Emblem-Ebenen• Warteschlangenvorzug auf Servern• Speichern von fünf favorisierten Kampfberichten• 5+ einzigartige Aufträge• Exklusive Wettbewerbe• Exklusive Doppel-XP-Events• Exklusive Videos• Strategieführer• Zusätzliche BonusinhalteOhne Battlefield Basegamexa03."
43cbe685-cbe3-4b6e-85d7-0f2dbdfabb39,"Battlefield 3™ Armored Kill","Bereite dich auf Hochgeschwindigkeitszerstörung vor. Diese Erweiterung enthält neue fahrbare Panzer, ATVs, mobile Artillerie und mehr. Außerdem bietet sie weitläufige Schlachtfelder für groß angelegte Fahrzeugangriffe, darunter die größte Karte der gesamten Battlefield-Geschichte. Armored Kill ist eines von fünf Erweiterungspacks, die in Battlefield 3 Premium enthalten sind. Falls du Battlefield 3 Premium bereits besitzt, erhältst du automatisch Zugriff auf diese Inhalte.Zentrale Features:Nimm an gewaltigen Fahrzeugschlachten teil. Fahre, fliege und zerstöre auf vier neuen Karten, darunter der größten der gesamten Battlefield-Geschichte. Erfasse dein Ziel und treibe dein Fahrzeug bis zum Limit. Steuere fünf neue Fahrzeuge, darunter Panzerzerstörer, mobile Artillerie und ein ATV, oder spawne auf dem Gunship und übernimm die Geschütze. Stelle dich einem neuen Modus. Es ist Zeit für die Artillerie bei dem neuen Modus Panzer-Übermacht. Erreiche deine Missionsziele in gewaltigen Panzerschlachten und mit leistungsstarken Panzerzerstörern."
1bade534-d0ef-4810-ad1f-8ae352c5ce3f,"Battlefield 3™: ""Back to Karkand""-Erweiterung","Battlefield 3: Back to Karkand ErweiterungspackBack to  Karkand ist das erste Erweiterungspack für DICEs preisgekröntes Spiel  Battlefield 3. Vier der besten Battlefield-Mapswerden im Back to  Karkand-Erweiterungspack mit der Power von Frostbite 2 um noch größere  Zerstörungsgrade erweitert:Strike at Karkand, Wake Island, Gulf of Oman  und Sharqi Peninsula.Außerdem enthält Back to Karkand fünf neue  Erkennungsmarken, fünf neue Erfolge/Trophäen auf Konsolen, drei  Fahrzeugeaus Battlefield 2 (den Wüstenbuggy, den STOVL-Kampfjet und  einen APC) sowie 10 beliebte Battlefield 2-Waffen, die auchim Basisspiel  eingesetzt werden können. Darüber hinaus wurde der Wiederspielwert  erhöht: Die Spieler können Aufträgeabsolvieren, um Belohnungen zu  erhalten.FEATURESBattlefield 3: Back to Karkand Erweiterungspack• Spiele auf vier legendären Battlefield 2-Maps, die mit der Frostbite 2-Engine zu neuem Leben erweckt wurden• Steuere den neuen APC, Wüstenbuggy und STOVL-Kampfjet• Erweitere dein Arsenal um zehn neue Waffen, die du auch im Basisspiel einsetzen kannst• Spiele den klassischen Modus ""Eroberung: Sturmangriff"" aus Battlefield 2• Schließe brandneue Aufträge ab, um Waffen und einzigartige Erkennungsmarken freizuschaltenWenn du die Battlefield 3 Limited Edition besitzt, dann hast du Back to Karkand bereits."
